"Tcs","Rc_thresholds","Rh_thresholds","first_Tc_reach_days","MAE"
7,-117,206,1,51
8,-117,206,1,62
9,-117,206,1,71
5,-118,206,1,27
6,-118,206,1,38
7,-118,206,1,51
8,-118,206,1,62
9,-118,206,1,71
5,-119,206,1,27
6,-119,206,1,38
7,-119,206,1,51
8,-119,206,1,62
9,-119,206,1,71
5,-120,206,1,27
6,-120,206,1,38
7,-120,206,1,51
8,-120,206,1,62
9,-120,206,1,71
5,-121,206,1,27
6,-121,206,1,38
7,-121,206,1,51
8,-121,206,1,62
9,-121,206,1,71
5,-122,206,1,27
6,-122,206,1,38
7,-122,206,1,51
8,-122,206,1,62
9,-122,206,1,71
5,-123,206,1,27
6,-123,206,1,38
7,-123,206,1,51
8,-123,206,1,62
9,-123,206,1,71
5,-124,206,1,27
6,-124,206,1,38
7,-124,206,1,51
8,-124,206,1,62
9,-124,206,1,71
5,-125,206,1,27
6,-125,206,1,38
7,-125,206,1,51
8,-125,206,1,62
9,-125,206,1,71
5,-126,206,1,27
6,-126,206,1,38
7,-126,206,1,51
8,-126,206,1,62
9,-126,206,1,71
5,-127,206,1,27
6,-127,206,1,38
7,-127,206,1,51
8,-127,206,1,62
9,-127,206,1,71
5,-128,206,1,27
6,-128,206,1,38
7,-128,206,1,51
8,-128,206,1,62
9,-128,206,1,71
5,-129,206,1,27
6,-129,206,1,38
7,-129,206,1,51
8,-129,206,1,62
9,-129,206,1,71
5,-130,206,1,27
6,-130,206,1,38
7,-130,206,1,51
8,-130,206,1,62
9,-130,206,1,71
5,-131,206,1,27
6,-131,206,1,38
7,-131,206,1,51
8,-131,206,1,62
9,-131,206,1,71
5,-132,206,1,27
6,-132,206,1,38
7,-132,206,1,51
8,-132,206,1,62
9,-132,206,1,71
5,-133,206,1,27
6,-133,206,1,38
7,-133,206,1,51
8,-133,206,1,62
9,-133,206,1,71
5,-134,206,1,27
6,-134,206,1,38
7,-134,206,1,51
8,-134,206,1,62
9,-134,206,1,71
5,-135,206,1,27
6,-135,206,1,38
7,-135,206,1,51
8,-135,206,1,62
9,-135,206,1,71
5,-136,206,1,27
6,-136,206,1,38
7,-136,206,1,51
8,-136,206,1,62
9,-136,206,1,71
5,-137,206,1,27
6,-137,206,1,38
7,-137,206,1,51
8,-137,206,1,62
9,-137,206,1,71
5,-138,206,1,27
6,-138,206,1,38
7,-138,206,1,51
8,-138,206,1,62
9,-138,206,1,71
5,-139,206,1,27
6,-139,206,1,38
7,-139,206,1,51
8,-139,206,1,62
9,-139,206,1,71
5,-140,206,1,27
6,-140,206,1,38
7,-140,206,1,51
8,-140,206,1,62
9,-140,206,1,71
5,-141,206,1,27
6,-141,206,1,38
7,-141,206,1,51
8,-141,206,1,62
9,-141,206,1,71
5,-142,206,1,27
6,-142,206,1,38
7,-142,206,1,51
8,-142,206,1,62
9,-142,206,1,71
5,-143,206,1,27
6,-143,206,1,38
7,-143,206,1,51
8,-143,206,1,62
9,-143,206,1,71
5,-144,206,1,27
6,-144,206,1,38
7,-144,206,1,51
8,-144,206,1,62
9,-144,206,1,71
5,-145,206,1,27
6,-145,206,1,38
7,-145,206,1,51
8,-145,206,1,62
9,-145,206,1,71
5,-146,206,1,27
6,-146,206,1,38
7,-146,206,1,51
8,-146,206,1,62
9,-146,206,1,71
5,-147,206,1,27
6,-147,206,1,38
7,-147,206,1,51
8,-147,206,1,62
9,-147,206,1,71
5,-148,206,1,27
6,-148,206,1,38
7,-148,206,1,51
8,-148,206,1,62
9,-148,206,1,71
5,-149,206,1,27
6,-149,206,1,38
7,-149,206,1,51
8,-149,206,1,62
9,-149,206,1,71
5,-150,206,1,27
6,-150,206,1,38
7,-150,206,1,51
8,-150,206,1,62
9,-150,206,1,71
5,-90,207,1,27
6,-90,207,1,39
7,-90,207,1,52
8,-90,207,1,62
9,-90,207,1,71
5,-91,207,1,27
6,-91,207,1,39
7,-91,207,1,52
8,-91,207,1,62
9,-91,207,1,71
5,-92,207,1,27
6,-92,207,1,39
7,-92,207,1,52
8,-92,207,1,62
9,-92,207,1,71
5,-93,207,1,27
6,-93,207,1,39
7,-93,207,1,52
8,-93,207,1,62
9,-93,207,1,71
5,-94,207,1,27
6,-94,207,1,39
7,-94,207,1,52
8,-94,207,1,62
9,-94,207,1,71
5,-95,207,1,27
6,-95,207,1,39
7,-95,207,1,52
8,-95,207,1,62
9,-95,207,1,71
5,-96,207,1,27
6,-96,207,1,39
7,-96,207,1,52
8,-96,207,1,62
9,-96,207,1,71
5,-97,207,1,27
6,-97,207,1,39
7,-97,207,1,52
8,-97,207,1,62
9,-97,207,1,71
5,-98,207,1,27
6,-98,207,1,39
7,-98,207,1,52
8,-98,207,1,62
9,-98,207,1,71
5,-99,207,1,27
6,-99,207,1,39
7,-99,207,1,52
8,-99,207,1,62
9,-99,207,1,71
5,-100,207,1,27
6,-100,207,1,39
7,-100,207,1,52
8,-100,207,1,62
9,-100,207,1,71
5,-101,207,1,27
6,-101,207,1,39
7,-101,207,1,52
8,-101,207,1,62
9,-101,207,1,71
5,-102,207,1,27
6,-102,207,1,39
7,-102,207,1,52
8,-102,207,1,62
9,-102,207,1,71
5,-103,207,1,27
6,-103,207,1,39
7,-103,207,1,52
8,-103,207,1,62
9,-103,207,1,71
5,-104,207,1,27
6,-104,207,1,39
7,-104,207,1,52
8,-104,207,1,62
9,-104,207,1,71
5,-105,207,1,27
6,-105,207,1,39
7,-105,207,1,52
8,-105,207,1,62
9,-105,207,1,71
5,-106,207,1,27
6,-106,207,1,39
7,-106,207,1,52
8,-106,207,1,62
9,-106,207,1,71
5,-107,207,1,27
6,-107,207,1,39
7,-107,207,1,52
8,-107,207,1,62
9,-107,207,1,71
5,-108,207,1,27
6,-108,207,1,39
7,-108,207,1,52
8,-108,207,1,62
9,-108,207,1,71
5,-109,207,1,27
6,-109,207,1,39
7,-109,207,1,52
8,-109,207,1,62
9,-109,207,1,71
5,-110,207,1,27
6,-110,207,1,39
7,-110,207,1,52
8,-110,207,1,62
9,-110,207,1,71
5,-111,207,1,27
6,-111,207,1,39
7,-111,207,1,52
8,-111,207,1,62
9,-111,207,1,71
5,-112,207,1,27
6,-112,207,1,39
7,-112,207,1,52
8,-112,207,1,62
9,-112,207,1,71
5,-113,207,1,27
6,-113,207,1,39
7,-113,207,1,52
8,-113,207,1,62
9,-113,207,1,71
5,-114,207,1,27
6,-114,207,1,39
7,-114,207,1,52
8,-114,207,1,62
9,-114,207,1,71
5,-115,207,1,27
6,-115,207,1,39
7,-115,207,1,52
8,-115,207,1,62
9,-115,207,1,71
5,-116,207,1,27
6,-116,207,1,39
7,-116,207,1,52
8,-116,207,1,62
9,-116,207,1,71
5,-117,207,1,27
6,-117,207,1,39
7,-117,207,1,52
8,-117,207,1,62
9,-117,207,1,71
5,-118,207,1,27
6,-118,207,1,39
7,-118,207,1,52
8,-118,207,1,62
9,-118,207,1,71
5,-119,207,1,27
6,-119,207,1,39
7,-119,207,1,52
8,-119,207,1,62
9,-119,207,1,71
5,-120,207,1,27
6,-120,207,1,39
7,-120,207,1,52
8,-120,207,1,62
9,-120,207,1,71
5,-121,207,1,27
6,-121,207,1,39
7,-121,207,1,52
8,-121,207,1,62
9,-121,207,1,71
5,-122,207,1,27
6,-122,207,1,39
7,-122,207,1,52
8,-122,207,1,62
9,-122,207,1,71
5,-123,207,1,27
6,-123,207,1,39
7,-123,207,1,52
8,-123,207,1,62
9,-123,207,1,71
5,-124,207,1,27
6,-124,207,1,39
7,-124,207,1,52
8,-124,207,1,62
9,-124,207,1,71
5,-125,207,1,27
6,-125,207,1,39
7,-125,207,1,52
8,-125,207,1,62
9,-125,207,1,71
5,-126,207,1,27
6,-126,207,1,39
7,-126,207,1,52
8,-126,207,1,62
9,-126,207,1,71
5,-127,207,1,27
6,-127,207,1,39
7,-127,207,1,52
8,-127,207,1,62
9,-127,207,1,71
5,-128,207,1,27
6,-128,207,1,39
7,-128,207,1,52
8,-128,207,1,62
9,-128,207,1,71
5,-129,207,1,27
6,-129,207,1,39
7,-129,207,1,52
8,-129,207,1,62
9,-129,207,1,71
5,-130,207,1,27
6,-130,207,1,39
7,-130,207,1,52
8,-130,207,1,62
9,-130,207,1,71
5,-131,207,1,27
6,-131,207,1,39
7,-131,207,1,52
8,-131,207,1,62
9,-131,207,1,71
5,-132,207,1,27
6,-132,207,1,39
7,-132,207,1,52
8,-132,207,1,62
9,-132,207,1,71
5,-133,207,1,27
6,-133,207,1,39
7,-133,207,1,52
8,-133,207,1,62
9,-133,207,1,71
5,-134,207,1,27
6,-134,207,1,39
7,-134,207,1,52
8,-134,207,1,62
9,-134,207,1,71
5,-135,207,1,27
6,-135,207,1,39
7,-135,207,1,52
8,-135,207,1,62
9,-135,207,1,71
5,-136,207,1,27
6,-136,207,1,39
7,-136,207,1,52
8,-136,207,1,62
9,-136,207,1,71
5,-137,207,1,27
6,-137,207,1,39
7,-137,207,1,52
8,-137,207,1,62
9,-137,207,1,71
5,-138,207,1,27
6,-138,207,1,39
7,-138,207,1,52
8,-138,207,1,62
9,-138,207,1,71
5,-139,207,1,27
6,-139,207,1,39
7,-139,207,1,52
8,-139,207,1,62
9,-139,207,1,71
5,-140,207,1,27
6,-140,207,1,39
7,-140,207,1,52
8,-140,207,1,62
9,-140,207,1,71
5,-141,207,1,27
6,-141,207,1,39
7,-141,207,1,52
8,-141,207,1,62
9,-141,207,1,71
5,-142,207,1,27
6,-142,207,1,39
7,-142,207,1,52
8,-142,207,1,62
9,-142,207,1,71
5,-143,207,1,27
6,-143,207,1,39
7,-143,207,1,52
8,-143,207,1,62
9,-143,207,1,71
5,-144,207,1,27
6,-144,207,1,39
7,-144,207,1,52
8,-144,207,1,62
9,-144,207,1,71
5,-145,207,1,27
6,-145,207,1,39
7,-145,207,1,52
8,-145,207,1,62
9,-145,207,1,71
5,-146,207,1,27
6,-146,207,1,39
7,-146,207,1,52
8,-146,207,1,62
9,-146,207,1,71
5,-147,207,1,27
6,-147,207,1,39
7,-147,207,1,52
8,-147,207,1,62
9,-147,207,1,71
5,-148,207,1,27
6,-148,207,1,39
7,-148,207,1,52
8,-148,207,1,62
9,-148,207,1,71
5,-149,207,1,27
6,-149,207,1,39
7,-149,207,1,52
8,-149,207,1,62
9,-149,207,1,71
5,-150,207,1,27
6,-150,207,1,39
7,-150,207,1,52
8,-150,207,1,62
9,-150,207,1,71
5,-90,208,1,28
6,-90,208,1,39
7,-90,208,1,52
8,-90,208,1,62
9,-90,208,1,71
5,-91,208,1,28
6,-91,208,1,39
7,-91,208,1,52
8,-91,208,1,62
9,-91,208,1,71
5,-92,208,1,28
6,-92,208,1,39
7,-92,208,1,52
8,-92,208,1,62
9,-92,208,1,71
5,-93,208,1,28
6,-93,208,1,39
7,-93,208,1,52
8,-93,208,1,62
9,-93,208,1,71
5,-94,208,1,28
6,-94,208,1,39
7,-94,208,1,52
8,-94,208,1,62
9,-94,208,1,71
5,-95,208,1,28
6,-95,208,1,39
7,-95,208,1,52
8,-95,208,1,62
9,-95,208,1,71
5,-96,208,1,28
6,-96,208,1,39
7,-96,208,1,52
8,-96,208,1,62
9,-96,208,1,71
5,-97,208,1,28
6,-97,208,1,39
7,-97,208,1,52
8,-97,208,1,62
9,-97,208,1,71
5,-98,208,1,28
6,-98,208,1,39
7,-98,208,1,52
8,-98,208,1,62
9,-98,208,1,71
5,-99,208,1,28
6,-99,208,1,39
7,-99,208,1,52
8,-99,208,1,62
9,-99,208,1,71
5,-100,208,1,28
6,-100,208,1,39
7,-100,208,1,52
8,-100,208,1,62
9,-100,208,1,71
5,-101,208,1,28
6,-101,208,1,39
7,-101,208,1,52
8,-101,208,1,62
9,-101,208,1,71
5,-102,208,1,28
6,-102,208,1,39
7,-102,208,1,52
8,-102,208,1,62
9,-102,208,1,71
5,-103,208,1,28
6,-103,208,1,39
7,-103,208,1,52
8,-103,208,1,62
9,-103,208,1,71
5,-104,208,1,28
6,-104,208,1,39
7,-104,208,1,52
8,-104,208,1,62
9,-104,208,1,71
5,-105,208,1,28
6,-105,208,1,39
7,-105,208,1,52
8,-105,208,1,62
9,-105,208,1,71
5,-106,208,1,28
6,-106,208,1,39
7,-106,208,1,52
8,-106,208,1,62
9,-106,208,1,71
5,-107,208,1,28
6,-107,208,1,39
7,-107,208,1,52
8,-107,208,1,62
9,-107,208,1,71
5,-108,208,1,28
6,-108,208,1,39
7,-108,208,1,52
8,-108,208,1,62
9,-108,208,1,71
5,-109,208,1,28
6,-109,208,1,39
7,-109,208,1,52
8,-109,208,1,62
9,-109,208,1,71
5,-110,208,1,28
6,-110,208,1,39
7,-110,208,1,52
8,-110,208,1,62
9,-110,208,1,71
5,-111,208,1,28
6,-111,208,1,39
7,-111,208,1,52
8,-111,208,1,62
9,-111,208,1,71
5,-112,208,1,28
6,-112,208,1,39
7,-112,208,1,52
8,-112,208,1,62
9,-112,208,1,71
5,-113,208,1,28
6,-113,208,1,39
7,-113,208,1,52
8,-113,208,1,62
9,-113,208,1,71
5,-114,208,1,28
6,-114,208,1,39
7,-114,208,1,52
8,-114,208,1,62
9,-114,208,1,71
5,-115,208,1,28
6,-115,208,1,39
7,-115,208,1,52
8,-115,208,1,62
9,-115,208,1,71
5,-116,208,1,28
6,-116,208,1,39
7,-116,208,1,52
8,-116,208,1,62
9,-116,208,1,71
5,-117,208,1,28
6,-117,208,1,39
7,-117,208,1,52
8,-117,208,1,62
9,-117,208,1,71
5,-118,208,1,28
6,-118,208,1,39
7,-118,208,1,52
8,-118,208,1,62
9,-118,208,1,71
5,-119,208,1,28
6,-119,208,1,39
7,-119,208,1,52
8,-119,208,1,62
9,-119,208,1,71
5,-120,208,1,28
6,-120,208,1,39
7,-120,208,1,52
8,-120,208,1,62
9,-120,208,1,71
5,-121,208,1,28
6,-121,208,1,39
7,-121,208,1,52
8,-121,208,1,62
9,-121,208,1,71
5,-122,208,1,28
6,-122,208,1,39
7,-122,208,1,52
8,-122,208,1,62
9,-122,208,1,71
5,-123,208,1,28
6,-123,208,1,39
7,-123,208,1,52
8,-123,208,1,62
9,-123,208,1,71
5,-124,208,1,28
6,-124,208,1,39
7,-124,208,1,52
8,-124,208,1,62
9,-124,208,1,71
5,-125,208,1,28
6,-125,208,1,39
7,-125,208,1,52
8,-125,208,1,62
9,-125,208,1,71
5,-126,208,1,28
6,-126,208,1,39
7,-126,208,1,52
8,-126,208,1,62
9,-126,208,1,71
5,-127,208,1,28
6,-127,208,1,39
7,-127,208,1,52
8,-127,208,1,62
9,-127,208,1,71
5,-128,208,1,28
6,-128,208,1,39
7,-128,208,1,52
8,-128,208,1,62
9,-128,208,1,71
5,-129,208,1,28
6,-129,208,1,39
7,-129,208,1,52
8,-129,208,1,62
9,-129,208,1,71
5,-130,208,1,28
6,-130,208,1,39
7,-130,208,1,52
8,-130,208,1,62
9,-130,208,1,71
5,-131,208,1,28
6,-131,208,1,39
7,-131,208,1,52
8,-131,208,1,62
9,-131,208,1,71
5,-132,208,1,28
6,-132,208,1,39
7,-132,208,1,52
8,-132,208,1,62
9,-132,208,1,71
5,-133,208,1,28
6,-133,208,1,39
7,-133,208,1,52
8,-133,208,1,62
9,-133,208,1,71
5,-134,208,1,28
6,-134,208,1,39
7,-134,208,1,52
8,-134,208,1,62
9,-134,208,1,71
5,-135,208,1,28
6,-135,208,1,39
7,-135,208,1,52
8,-135,208,1,62
9,-135,208,1,71
5,-136,208,1,28
6,-136,208,1,39
7,-136,208,1,52
8,-136,208,1,62
9,-136,208,1,71
5,-137,208,1,28
6,-137,208,1,39
7,-137,208,1,52
8,-137,208,1,62
9,-137,208,1,71
5,-138,208,1,28
6,-138,208,1,39
7,-138,208,1,52
8,-138,208,1,62
9,-138,208,1,71
5,-139,208,1,28
6,-139,208,1,39
7,-139,208,1,52
8,-139,208,1,62
9,-139,208,1,71
5,-140,208,1,28
6,-140,208,1,39
7,-140,208,1,52
8,-140,208,1,62
9,-140,208,1,71
5,-141,208,1,28
6,-141,208,1,39
7,-141,208,1,52
8,-141,208,1,62
9,-141,208,1,71
5,-142,208,1,28
6,-142,208,1,39
7,-142,208,1,52
8,-142,208,1,62
9,-142,208,1,71
5,-143,208,1,28
6,-143,208,1,39
7,-143,208,1,52
8,-143,208,1,62
9,-143,208,1,71
5,-144,208,1,28
6,-144,208,1,39
7,-144,208,1,52
8,-144,208,1,62
9,-144,208,1,71
5,-145,208,1,28
6,-145,208,1,39
7,-145,208,1,52
8,-145,208,1,62
9,-145,208,1,71
5,-146,208,1,28
6,-146,208,1,39
7,-146,208,1,52
8,-146,208,1,62
9,-146,208,1,71
5,-147,208,1,28
6,-147,208,1,39
7,-147,208,1,52
8,-147,208,1,62
9,-147,208,1,71
5,-148,208,1,28
6,-148,208,1,39
7,-148,208,1,52
8,-148,208,1,62
9,-148,208,1,71
5,-149,208,1,28
6,-149,208,1,39
7,-149,208,1,52
8,-149,208,1,62
9,-149,208,1,71
5,-150,208,1,28
6,-150,208,1,39
7,-150,208,1,52
8,-150,208,1,62
9,-150,208,1,71
5,-90,209,1,28
6,-90,209,1,39
7,-90,209,1,52
8,-90,209,1,63
9,-90,209,1,71
5,-91,209,1,28
6,-91,209,1,39
7,-91,209,1,52
8,-91,209,1,63
9,-91,209,1,71
5,-92,209,1,28
6,-92,209,1,39
7,-92,209,1,52
8,-92,209,1,63
9,-92,209,1,71
5,-93,209,1,28
6,-93,209,1,39
7,-93,209,1,52
8,-93,209,1,63
9,-93,209,1,71
5,-94,209,1,28
6,-94,209,1,39
7,-94,209,1,52
8,-94,209,1,63
9,-94,209,1,71
5,-95,209,1,28
6,-95,209,1,39
7,-95,209,1,52
8,-95,209,1,63
9,-95,209,1,71
5,-96,209,1,28
6,-96,209,1,39
7,-96,209,1,52
8,-96,209,1,63
9,-96,209,1,71
5,-97,209,1,28
6,-97,209,1,39
7,-97,209,1,52
8,-97,209,1,63
9,-97,209,1,71
5,-98,209,1,28
6,-98,209,1,39
7,-98,209,1,52
8,-98,209,1,63
9,-98,209,1,71
5,-99,209,1,28
6,-99,209,1,39
7,-99,209,1,52
8,-99,209,1,63
9,-99,209,1,71
5,-100,209,1,28
6,-100,209,1,39
7,-100,209,1,52
8,-100,209,1,63
9,-100,209,1,71
5,-101,209,1,28
6,-101,209,1,39
7,-101,209,1,52
8,-101,209,1,63
9,-101,209,1,71
5,-102,209,1,28
6,-102,209,1,39
7,-102,209,1,52
8,-102,209,1,63
9,-102,209,1,71
5,-103,209,1,28
6,-103,209,1,39
7,-103,209,1,52
8,-103,209,1,63
9,-103,209,1,71
5,-104,209,1,28
6,-104,209,1,39
7,-104,209,1,52
8,-104,209,1,63
9,-104,209,1,71
5,-105,209,1,28
6,-105,209,1,39
7,-105,209,1,52
8,-105,209,1,63
9,-105,209,1,71
5,-106,209,1,28
6,-106,209,1,39
7,-106,209,1,52
8,-106,209,1,63
9,-106,209,1,71
5,-107,209,1,28
6,-107,209,1,39
7,-107,209,1,52
8,-107,209,1,63
9,-107,209,1,71
5,-108,209,1,28
6,-108,209,1,39
7,-108,209,1,52
8,-108,209,1,63
9,-108,209,1,71
5,-109,209,1,28
6,-109,209,1,39
7,-109,209,1,52
8,-109,209,1,63
9,-109,209,1,71
5,-110,209,1,28
6,-110,209,1,39
7,-110,209,1,52
8,-110,209,1,63
9,-110,209,1,71
5,-111,209,1,28
6,-111,209,1,39
7,-111,209,1,52
8,-111,209,1,63
9,-111,209,1,71
5,-112,209,1,28
6,-112,209,1,39
7,-112,209,1,52
8,-112,209,1,63
9,-112,209,1,71
5,-113,209,1,28
6,-113,209,1,39
7,-113,209,1,52
8,-113,209,1,63
9,-113,209,1,71
5,-114,209,1,28
6,-114,209,1,39
7,-114,209,1,52
8,-114,209,1,63
9,-114,209,1,71
5,-115,209,1,28
6,-115,209,1,39
7,-115,209,1,52
8,-115,209,1,63
9,-115,209,1,71
5,-116,209,1,28
6,-116,209,1,39
7,-116,209,1,52
8,-116,209,1,63
9,-116,209,1,71
5,-117,209,1,28
6,-117,209,1,39
7,-117,209,1,52
8,-117,209,1,63
9,-117,209,1,71
5,-118,209,1,28
6,-118,209,1,39
7,-118,209,1,52
8,-118,209,1,63
9,-118,209,1,71
5,-119,209,1,28
6,-119,209,1,39
7,-119,209,1,52
8,-119,209,1,63
9,-119,209,1,71
5,-120,209,1,28
6,-120,209,1,39
7,-120,209,1,52
8,-120,209,1,63
9,-120,209,1,71
5,-121,209,1,28
6,-121,209,1,39
7,-121,209,1,52
8,-121,209,1,63
9,-121,209,1,71
5,-122,209,1,28
6,-122,209,1,39
7,-122,209,1,52
8,-122,209,1,63
9,-122,209,1,71
5,-123,209,1,28
6,-123,209,1,39
7,-123,209,1,52
8,-123,209,1,63
9,-123,209,1,71
5,-124,209,1,28
6,-124,209,1,39
7,-124,209,1,52
8,-124,209,1,63
9,-124,209,1,71
5,-125,209,1,28
6,-125,209,1,39
7,-125,209,1,52
8,-125,209,1,63
9,-125,209,1,71
5,-126,209,1,28
6,-126,209,1,39
7,-126,209,1,52
8,-126,209,1,63
9,-126,209,1,71
5,-127,209,1,28
6,-127,209,1,39
7,-127,209,1,52
8,-127,209,1,63
9,-127,209,1,71
5,-128,209,1,28
6,-128,209,1,39
7,-128,209,1,52
8,-128,209,1,63
9,-128,209,1,71
5,-129,209,1,28
6,-129,209,1,39
7,-129,209,1,52
8,-129,209,1,63
9,-129,209,1,71
5,-130,209,1,28
6,-130,209,1,39
7,-130,209,1,52
8,-130,209,1,63
9,-130,209,1,71
5,-131,209,1,28
6,-131,209,1,39
7,-131,209,1,52
8,-131,209,1,63
9,-131,209,1,71
5,-132,209,1,28
6,-132,209,1,39
7,-132,209,1,52
8,-132,209,1,63
9,-132,209,1,71
5,-133,209,1,28
6,-133,209,1,39
7,-133,209,1,52
8,-133,209,1,63
9,-133,209,1,71
5,-134,209,1,28
6,-134,209,1,39
7,-134,209,1,52
8,-134,209,1,63
9,-134,209,1,71
5,-135,209,1,28
6,-135,209,1,39
7,-135,209,1,52
8,-135,209,1,63
9,-135,209,1,71
5,-136,209,1,28
6,-136,209,1,39
7,-136,209,1,52
8,-136,209,1,63
9,-136,209,1,71
5,-137,209,1,28
6,-137,209,1,39
7,-137,209,1,52
8,-137,209,1,63
9,-137,209,1,71
5,-138,209,1,28
6,-138,209,1,39
7,-138,209,1,52
8,-138,209,1,63
9,-138,209,1,71
5,-139,209,1,28
6,-139,209,1,39
7,-139,209,1,52
8,-139,209,1,63
9,-139,209,1,71
5,-140,209,1,28
6,-140,209,1,39
7,-140,209,1,52
8,-140,209,1,63
9,-140,209,1,71
5,-141,209,1,28
6,-141,209,1,39
7,-141,209,1,52
8,-141,209,1,63
9,-141,209,1,71
5,-142,209,1,28
6,-142,209,1,39
7,-142,209,1,52
8,-142,209,1,63
9,-142,209,1,71
5,-143,209,1,28
6,-143,209,1,39
7,-143,209,1,52
8,-143,209,1,63
9,-143,209,1,71
5,-144,209,1,28
6,-144,209,1,39
7,-144,209,1,52
8,-144,209,1,63
9,-144,209,1,71
5,-145,209,1,28
6,-145,209,1,39
7,-145,209,1,52
8,-145,209,1,63
9,-145,209,1,71
5,-146,209,1,28
6,-146,209,1,39
7,-146,209,1,52
8,-146,209,1,63
9,-146,209,1,71
5,-147,209,1,28
6,-147,209,1,39
7,-147,209,1,52
8,-147,209,1,63
9,-147,209,1,71
5,-148,209,1,28
6,-148,209,1,39
7,-148,209,1,52
8,-148,209,1,63
9,-148,209,1,71
5,-149,209,1,28
6,-149,209,1,39
7,-149,209,1,52
8,-149,209,1,63
9,-149,209,1,71
5,-150,209,1,28
6,-150,209,1,39
7,-150,209,1,52
8,-150,209,1,63
9,-150,209,1,71
5,-90,210,1,28
6,-90,210,1,40
7,-90,210,1,52
8,-90,210,1,63
9,-90,210,1,72
5,-91,210,1,28
6,-91,210,1,40
7,-91,210,1,52
8,-91,210,1,63
9,-91,210,1,72
5,-92,210,1,28
6,-92,210,1,40
7,-92,210,1,52
8,-92,210,1,63
9,-92,210,1,72
5,-93,210,1,28
6,-93,210,1,40
7,-93,210,1,52
8,-93,210,1,63
9,-93,210,1,72
5,-94,210,1,28
6,-94,210,1,40
7,-94,210,1,52
8,-94,210,1,63
9,-94,210,1,72
5,-95,210,1,28
6,-95,210,1,40
7,-95,210,1,52
8,-95,210,1,63
9,-95,210,1,72
5,-96,210,1,28
6,-96,210,1,40
7,-96,210,1,52
8,-96,210,1,63
9,-96,210,1,72
5,-97,210,1,28
6,-97,210,1,40
7,-97,210,1,52
8,-97,210,1,63
9,-97,210,1,72
5,-98,210,1,28
6,-98,210,1,40
7,-98,210,1,52
8,-98,210,1,63
9,-98,210,1,72
5,-99,210,1,28
6,-99,210,1,40
7,-99,210,1,52
8,-99,210,1,63
9,-99,210,1,72
5,-100,210,1,28
6,-100,210,1,40
7,-100,210,1,52
8,-100,210,1,63
9,-100,210,1,72
5,-101,210,1,28
6,-101,210,1,40
7,-101,210,1,52
8,-101,210,1,63
9,-101,210,1,72
5,-102,210,1,28
6,-102,210,1,40
7,-102,210,1,52
8,-102,210,1,63
9,-102,210,1,72
5,-103,210,1,28
6,-103,210,1,40
7,-103,210,1,52
8,-103,210,1,63
9,-103,210,1,72
5,-104,210,1,28
6,-104,210,1,40
7,-104,210,1,52
8,-104,210,1,63
9,-104,210,1,72
5,-105,210,1,28
6,-105,210,1,40
7,-105,210,1,52
8,-105,210,1,63
9,-105,210,1,72
5,-106,210,1,28
6,-106,210,1,40
7,-106,210,1,52
8,-106,210,1,63
9,-106,210,1,72
5,-107,210,1,28
6,-107,210,1,40
7,-107,210,1,52
8,-107,210,1,63
9,-107,210,1,72
5,-108,210,1,28
6,-108,210,1,40
7,-108,210,1,52
8,-108,210,1,63
9,-108,210,1,72
5,-109,210,1,28
6,-109,210,1,40
7,-109,210,1,52
8,-109,210,1,63
9,-109,210,1,72
5,-110,210,1,28
6,-110,210,1,40
7,-110,210,1,52
8,-110,210,1,63
9,-110,210,1,72
5,-111,210,1,28
6,-111,210,1,40
7,-111,210,1,52
8,-111,210,1,63
9,-111,210,1,72
5,-112,210,1,28
6,-112,210,1,40
7,-112,210,1,52
8,-112,210,1,63
9,-112,210,1,72
5,-113,210,1,28
6,-113,210,1,40
7,-113,210,1,52
8,-113,210,1,63
9,-113,210,1,72
5,-114,210,1,28
6,-114,210,1,40
7,-114,210,1,52
8,-114,210,1,63
9,-114,210,1,72
5,-115,210,1,28
6,-115,210,1,40
7,-115,210,1,52
8,-115,210,1,63
9,-115,210,1,72
5,-116,210,1,28
6,-116,210,1,40
7,-116,210,1,52
8,-116,210,1,63
9,-116,210,1,72
5,-117,210,1,28
6,-117,210,1,40
7,-117,210,1,52
8,-117,210,1,63
9,-117,210,1,72
5,-118,210,1,28
6,-118,210,1,40
7,-118,210,1,52
8,-118,210,1,63
9,-118,210,1,72
5,-119,210,1,28
6,-119,210,1,40
7,-119,210,1,52
8,-119,210,1,63
9,-119,210,1,72
5,-120,210,1,28
6,-120,210,1,40
7,-120,210,1,52
8,-120,210,1,63
9,-120,210,1,72
5,-121,210,1,28
6,-121,210,1,40
7,-121,210,1,52
8,-121,210,1,63
9,-121,210,1,72
5,-122,210,1,28
6,-122,210,1,40
7,-122,210,1,52
8,-122,210,1,63
9,-122,210,1,72
5,-123,210,1,28
6,-123,210,1,40
7,-123,210,1,52
8,-123,210,1,63
9,-123,210,1,72
5,-124,210,1,28
6,-124,210,1,40
7,-124,210,1,52
8,-124,210,1,63
9,-124,210,1,72
5,-125,210,1,28
6,-125,210,1,40
7,-125,210,1,52
8,-125,210,1,63
9,-125,210,1,72
5,-126,210,1,28
6,-126,210,1,40
7,-126,210,1,52
8,-126,210,1,63
9,-126,210,1,72
5,-127,210,1,28
