"","id","date","tmax","tmin","prcp","year","month","day"
"21859","SZ000008440",2014-11-05,7.6,6.2,10.7,"2014",11,5
"21860","SZ000008440",2014-11-06,10.1,2.6,0,"2014",11,6
"21861","SZ000008440",2014-11-07,10.6,1.6,1.2,"2014",11,7
"21862","SZ000008440",2014-11-08,11.1,1.8,0,"2014",11,8
"21863","SZ000008440",2014-11-09,10.1,2.2,7.7,"2014",11,9
"21864","SZ000008440",2014-11-10,10.8,8.3,1.7,"2014",11,10
"21865","SZ000008440",2014-11-11,10.2,8.8,0,"2014",11,11
"21866","SZ000008440",2014-11-12,10.4,8.7,5.9,"2014",11,12
"21867","SZ000008440",2014-11-13,12.1,6.3,0,"2014",11,13
"21868","SZ000008440",2014-11-14,9.9,6.4,23.1,"2014",11,14
"21869","SZ000008440",2014-11-15,9.7,7.1,17.3,"2014",11,15
"21870","SZ000008440",2014-11-16,12.4,6.5,7.4,"2014",11,16
"21871","SZ000008440",2014-11-17,8.1,6,5.6,"2014",11,17
"21872","SZ000008440",2014-11-18,9.2,5.2,3.8,"2014",11,18
"21873","SZ000008440",2014-11-19,10.9,2.1,0,"2014",11,19
"21874","SZ000008440",2014-11-20,10.3,1.6,0,"2014",11,20
"21875","SZ000008440",2014-11-21,10,4,0,"2014",11,21
"21876","SZ000008440",2014-11-22,7.7,4.8,0,"2014",11,22
"21877","SZ000008440",2014-11-23,8.6,6.8,0,"2014",11,23
"21878","SZ000008440",2014-11-24,10.9,7.5,0,"2014",11,24
"21879","SZ000008440",2014-11-25,11,7.3,0,"2014",11,25
"21880","SZ000008440",2014-11-26,11,9.4,0,"2014",11,26
"21881","SZ000008440",2014-11-27,11.4,9.3,0,"2014",11,27
"21882","SZ000008440",2014-11-28,9.3,7.7,0,"2014",11,28
"21883","SZ000008440",2014-11-29,7.7,6.2,0,"2014",11,29
"21884","SZ000008440",2014-11-30,7.3,5.6,0.1,"2014",11,30
"21885","SZ000008440",2014-12-01,6.8,5.2,2.5,"2014",12,1
"21886","SZ000008440",2014-12-02,6.4,4.3,2.5,"2014",12,2
"21887","SZ000008440",2014-12-03,6.6,5.1,0,"2014",12,3
"21888","SZ000008440",2014-12-04,7,5.3,0,"2014",12,4
"21889","SZ000008440",2014-12-05,6.6,5,1.5,"2014",12,5
"21890","SZ000008440",2014-12-06,6.4,4.7,0,"2014",12,6
"21891","SZ000008440",2014-12-07,6,3.3,0,"2014",12,7
"21892","SZ000008440",2014-12-08,7.5,2.3,0.6,"2014",12,8
"21893","SZ000008440",2014-12-09,5.5,-1.6,0,"2014",12,9
"21894","SZ000008440",2014-12-10,3.8,-2.6,0.2,"2014",12,10
"21895","SZ000008440",2014-12-11,7.3,2.2,0.3,"2014",12,11
"21896","SZ000008440",2014-12-12,9.1,-1,0,"2014",12,12
"21897","SZ000008440",2014-12-13,13,2.3,0,"2014",12,13
"21898","SZ000008440",2014-12-14,11.5,3.5,7.7,"2014",12,14
"21899","SZ000008440",2014-12-15,12.5,4,0.1,"2014",12,15
"21900","SZ000008440",2014-12-16,9.2,3.1,0,"2014",12,16
"21901","SZ000008440",2014-12-17,6,1.3,9.5,"2014",12,17
"21902","SZ000008440",2014-12-18,9.6,4.7,0.8,"2014",12,18
"21903","SZ000008440",2014-12-19,13.9,1.9,1.8,"2014",12,19
"21904","SZ000008440",2014-12-20,12.7,1.6,0.6,"2014",12,20
"21905","SZ000008440",2014-12-21,8,-1.5,0,"2014",12,21
"21906","SZ000008440",2014-12-22,10.1,-3,0,"2014",12,22
"21907","SZ000008440",2014-12-23,10.6,-3.7,0,"2014",12,23
"21908","SZ000008440",2014-12-24,9.5,-1.1,0,"2014",12,24
"21909","SZ000008440",2014-12-25,11.2,-0.3,0,"2014",12,25
"21910","SZ000008440",2014-12-26,6.1,-2,2.2,"2014",12,26
"21911","SZ000008440",2014-12-27,4.6,-2.2,14.7,"2014",12,27
"21912","SZ000008440",2014-12-28,1.9,-2.2,0.7,"2014",12,28
"21913","SZ000008440",2014-12-29,-1.3,-4.1,0,"2014",12,29
"21914","SZ000008440",2014-12-30,2.5,-4.1,0,"2014",12,30
"21915","SZ000008440",2014-12-31,2.9,-0.1,0,"2014",12,31
"21916","SZ000008440",2015-01-01,2,-4.4,0,"2015",1,1
"21917","SZ000008440",2015-01-02,3.9,-5.9,0,"2015",1,2
"21918","SZ000008440",2015-01-03,10.6,-2.4,2.4,"2015",1,3
"21919","SZ000008440",2015-01-04,11.4,-1.6,0.4,"2015",1,4
"21920","SZ000008440",2015-01-05,4.7,-4.1,0,"2015",1,5
"21921","SZ000008440",2015-01-06,-0.7,-5,0,"2015",1,6
"21922","SZ000008440",2015-01-07,4,-4.8,0,"2015",1,7
"21923","SZ000008440",2015-01-08,7.4,-4,0.6,"2015",1,8
"21924","SZ000008440",2015-01-09,8.5,0.4,0.7,"2015",1,9
"21925","SZ000008440",2015-01-10,15.9,7.2,0.7,"2015",1,10
"21926","SZ000008440",2015-01-11,11.5,-0.7,2.4,"2015",1,11
"21927","SZ000008440",2015-01-12,8.7,-2.8,0,"2015",1,12
"21928","SZ000008440",2015-01-13,12.5,-4.1,1.4,"2015",1,13
"21929","SZ000008440",2015-01-14,10.5,2.4,2.4,"2015",1,14
"21930","SZ000008440",2015-01-15,10.9,2.3,0,"2015",1,15
"21931","SZ000008440",2015-01-16,8.7,2.7,25.8,"2015",1,16
"21932","SZ000008440",2015-01-17,5.2,-2.3,1.4,"2015",1,17
"21933","SZ000008440",2015-01-18,2.7,-3.9,0,"2015",1,18
"21934","SZ000008440",2015-01-19,2.9,-0.8,11.7,"2015",1,19
"21935","SZ000008440",2015-01-20,2.7,0.1,1.6,"2015",1,20
"21936","SZ000008440",2015-01-21,3.3,1.2,0,"2015",1,21
"21937","SZ000008440",2015-01-22,4.2,1.2,0,"2015",1,22
"21938","SZ000008440",2015-01-23,2.9,1.4,0,"2015",1,23
"21939","SZ000008440",2015-01-24,3.7,0.2,1.2,"2015",1,24
"21940","SZ000008440",2015-01-25,4,0.4,0,"2015",1,25
"21941","SZ000008440",2015-01-26,2.1,-0.1,2.3,"2015",1,26
"21942","SZ000008440",2015-01-27,4.7,-1.8,0,"2015",1,27
"21943","SZ000008440",2015-01-28,3.9,-3.5,2.3,"2015",1,28
"21944","SZ000008440",2015-01-29,4.7,2.2,18.1,"2015",1,29
"21945","SZ000008440",2015-01-30,5.1,0.2,4,"2015",1,30
"21946","SZ000008440",2015-01-31,3.1,-3.4,1.2,"2015",1,31
"21947","SZ000008440",2015-02-01,2.6,-0.2,2.9,"2015",2,1
"21948","SZ000008440",2015-02-02,3.5,-2.8,0.7,"2015",2,2
"21949","SZ000008440",2015-02-03,1.3,-4.2,0,"2015",2,3
"21950","SZ000008440",2015-02-04,0.3,-1.3,0,"2015",2,4
"21951","SZ000008440",2015-02-05,-0.6,-1.8,0,"2015",2,5
"21952","SZ000008440",2015-02-06,-0.6,-1.6,0,"2015",2,6
"21953","SZ000008440",2015-02-07,-0.9,-2.6,0,"2015",2,7
"21954","SZ000008440",2015-02-08,5.2,-5.7,0,"2015",2,8
"21955","SZ000008440",2015-02-09,4.6,-0.6,0,"2015",2,9
"21956","SZ000008440",2015-02-10,4.9,-5.2,0,"2015",2,10
"21957","SZ000008440",2015-02-11,6,-5.6,0,"2015",2,11
"21958","SZ000008440",2015-02-12,5.1,-4.7,0,"2015",2,12
"21959","SZ000008440",2015-02-13,7.2,-3.6,2,"2015",2,13
"21960","SZ000008440",2015-02-14,8.4,3.5,6.3,"2015",2,14
"21961","SZ000008440",2015-02-15,7.4,1.7,0.5,"2015",2,15
"21962","SZ000008440",2015-02-16,5.3,1.4,0,"2015",2,16
"21963","SZ000008440",2015-02-17,3.5,1.3,0,"2015",2,17
"21964","SZ000008440",2015-02-18,2.2,0.8,0,"2015",2,18
"21965","SZ000008440",2015-02-19,8.9,-1.8,0,"2015",2,19
"21966","SZ000008440",2015-02-20,11.9,-2.9,2.2,"2015",2,20
"21967","SZ000008440",2015-02-21,7,0.3,25.8,"2015",2,21
"21968","SZ000008440",2015-02-22,6.2,-3,0.1,"2015",2,22
"21969","SZ000008440",2015-02-23,7.2,-3.3,7.1,"2015",2,23
"21970","SZ000008440",2015-02-24,8.2,2,0,"2015",2,24
"21971","SZ000008440",2015-02-25,8.8,-1.9,0,"2015",2,25
"21972","SZ000008440",2015-02-26,5.8,-3.4,1.5,"2015",2,26
"21973","SZ000008440",2015-02-27,6.8,2.2,2.1,"2015",2,27
"21974","SZ000008440",2015-02-28,6.9,-0.6,1,"2015",2,28
"21975","SZ000008440",2015-03-01,8.5,0.1,8.1,"2015",3,1
"21976","SZ000008440",2015-03-02,12.6,5.8,2.3,"2015",3,2
"21977","SZ000008440",2015-03-03,12.4,2,2.4,"2015",3,3
"21978","SZ000008440",2015-03-04,7.9,3,0.3,"2015",3,4
"21979","SZ000008440",2015-03-05,7.1,2.1,0,"2015",3,5
"21980","SZ000008440",2015-03-06,9.4,-0.4,0,"2015",3,6
"21981","SZ000008440",2015-03-07,11.1,-2.7,0,"2015",3,7
"21982","SZ000008440",2015-03-08,13.6,-2.3,0,"2015",3,8
"21983","SZ000008440",2015-03-09,14.9,0.2,0,"2015",3,9
"21984","SZ000008440",2015-03-10,13.6,-0.7,0,"2015",3,10
"21985","SZ000008440",2015-03-11,14.9,3.3,0,"2015",3,11
"21986","SZ000008440",2015-03-12,11.9,0.5,0,"2015",3,12
"21987","SZ000008440",2015-03-13,12.8,-2.5,0,"2015",3,13
"21988","SZ000008440",2015-03-14,10.6,0,0,"2015",3,14
"21989","SZ000008440",2015-03-15,7.5,-1.4,0,"2015",3,15
"21990","SZ000008440",2015-03-16,13.6,2.1,0,"2015",3,16
"21991","SZ000008440",2015-03-17,15.6,1.2,0,"2015",3,17
"21992","SZ000008440",2015-03-18,17.7,1.5,0,"2015",3,18
"21993","SZ000008440",2015-03-19,17.2,2.5,0,"2015",3,19
"21994","SZ000008440",2015-03-20,13.5,2.6,0,"2015",3,20
"21995","SZ000008440",2015-03-21,10.8,6.1,6.1,"2015",3,21
"21996","SZ000008440",2015-03-22,7,2.7,1.4,"2015",3,22
"21997","SZ000008440",2015-03-23,13.6,3.4,0,"2015",3,23
"21998","SZ000008440",2015-03-24,16.4,1.9,0.1,"2015",3,24
"21999","SZ000008440",2015-03-25,10.9,5,0,"2015",3,25
"22000","SZ000008440",2015-03-26,9.3,4.9,0.1,"2015",3,26
"22001","SZ000008440",2015-03-27,12.9,3.1,0,"2015",3,27
"22002","SZ000008440",2015-03-28,12.1,-0.5,0.7,"2015",3,28
"22003","SZ000008440",2015-03-29,12.5,6.5,28,"2015",3,29
"22004","SZ000008440",2015-03-30,15.1,9.4,2.3,"2015",3,30
"22005","SZ000008440",2015-03-31,15.2,8.8,0.2,"2015",3,31
"22006","SZ000008440",2015-04-01,9.4,2.6,0.3,"2015",4,1
"22007","SZ000008440",2015-04-02,10.5,1.5,3,"2015",4,2
"22008","SZ000008440",2015-04-03,10.2,6,2.6,"2015",4,3
"22009","SZ000008440",2015-04-04,10.3,4.4,2.8,"2015",4,4
"22010","SZ000008440",2015-04-05,8.8,4.1,0,"2015",4,5
"22011","SZ000008440",2015-04-06,10.7,2.9,0,"2015",4,6
"22012","SZ000008440",2015-04-07,11.9,2.9,0,"2015",4,7
"22013","SZ000008440",2015-04-08,15.8,-0.8,0,"2015",4,8
"22014","SZ000008440",2015-04-09,21.4,0.6,0,"2015",4,9
"22015","SZ000008440",2015-04-10,20.7,3.5,0,"2015",4,10
"22016","SZ000008440",2015-04-11,17.9,7.3,0,"2015",4,11
"22017","SZ000008440",2015-04-12,20.8,4.3,0,"2015",4,12
"22018","SZ000008440",2015-04-13,21.9,5.3,0,"2015",4,13
"22019","SZ000008440",2015-04-14,21.2,5.4,0,"2015",4,14
"22020","SZ000008440",2015-04-15,22.5,4.6,0,"2015",4,15
"22021","SZ000008440",2015-04-16,17.2,8.7,1.2,"2015",4,16
"22022","SZ000008440",2015-04-17,15.5,11.3,4.1,"2015",4,17
"22023","SZ000008440",2015-04-18,13.6,7.3,0.2,"2015",4,18
"22024","SZ000008440",2015-04-19,14.1,5.8,0,"2015",4,19
"22025","SZ000008440",2015-04-20,18.9,4.7,0,"2015",4,20
"22026","SZ000008440",2015-04-21,20.4,4.6,0,"2015",4,21
"22027","SZ000008440",2015-04-22,21.9,4.8,0,"2015",4,22
"22028","SZ000008440",2015-04-23,23,6.5,0,"2015",4,23
"22029","SZ000008440",2015-04-24,23.5,5.8,0.2,"2015",4,24
"22030","SZ000008440",2015-04-25,19.5,11.7,9.3,"2015",4,25
"22031","SZ000008440",2015-04-26,18.2,10.6,4.2,"2015",4,26
"22032","SZ000008440",2015-04-27,19.1,8.8,23.4,"2015",4,27
"22033","SZ000008440",2015-04-28,11.9,4,0,"2015",4,28
"22034","SZ000008440",2015-04-29,15.8,2.7,0,"2015",4,29
"22035","SZ000008440",2015-04-30,18.5,4.5,12.2,"2015",4,30
"22036","SZ000008440",2015-05-01,14.5,11.6,39.9,"2015",5,1
"22037","SZ000008440",2015-05-02,20.4,12,17.1,"2015",5,2
"22038","SZ000008440",2015-05-03,18.8,13.3,13.4,"2015",5,3
"22039","SZ000008440",2015-05-04,19.4,14.7,2.7,"2015",5,4
"22040","SZ000008440",2015-05-05,19.8,14.2,4.8,"2015",5,5
"22041","SZ000008440",2015-05-06,20.7,9.8,0,"2015",5,6
"22042","SZ000008440",2015-05-07,19,6.3,0,"2015",5,7
"22043","SZ000008440",2015-05-08,18.5,6.7,1.2,"2015",5,8
"22044","SZ000008440",2015-05-09,21.5,10.3,0,"2015",5,9
"22045","SZ000008440",2015-05-10,22.4,7.4,0,"2015",5,10
"22046","SZ000008440",2015-05-11,26.6,7.5,0,"2015",5,11
"22047","SZ000008440",2015-05-12,28.7,10.6,0,"2015",5,12
"22048","SZ000008440",2015-05-13,30,13.2,0,"2015",5,13
"22049","SZ000008440",2015-05-14,24.6,10.1,5.9,"2015",5,14
"22050","SZ000008440",2015-05-15,10.1,7,8.9,"2015",5,15
"22051","SZ000008440",2015-05-16,19.7,9,0,"2015",5,16
"22052","SZ000008440",2015-05-17,20.8,8.6,0,"2015",5,17
"22053","SZ000008440",2015-05-18,25.4,9.3,0,"2015",5,18
"22054","SZ000008440",2015-05-19,17.4,9,0,"2015",5,19
"22055","SZ000008440",2015-05-20,13.8,7.5,2,"2015",5,20
"22056","SZ000008440",2015-05-21,13.6,7.5,0,"2015",5,21
"22057","SZ000008440",2015-05-22,17.9,9.9,0,"2015",5,22
"22058","SZ000008440",2015-05-23,19,11,0,"2015",5,23
"22059","SZ000008440",2015-05-24,21.5,8.4,0,"2015",5,24
"22060","SZ000008440",2015-05-25,20.7,11.6,0.2,"2015",5,25
"22061","SZ000008440",2015-05-26,19,10.9,0,"2015",5,26
"22062","SZ000008440",2015-05-27,18.8,8.4,0,"2015",5,27
"22063","SZ000008440",2015-05-28,24.5,5.9,0,"2015",5,28
"22064","SZ000008440",2015-05-29,26.1,9.1,0,"2015",5,29
"22065","SZ000008440",2015-05-30,22.8,14,0,"2015",5,30
"22066","SZ000008440",2015-05-31,25,12.7,0,"2015",5,31
"22067","SZ000008440",2015-06-01,24.8,12.9,3,"2015",6,1
"22068","SZ000008440",2015-06-02,27.3,15.2,0,"2015",6,2
"22069","SZ000008440",2015-06-03,29.4,13.4,0,"2015",6,3
"22070","SZ000008440",2015-06-04,30.2,14,0,"2015",6,4
"22071","SZ000008440",2015-06-05,31.4,16.5,1.7,"2015",6,5
"22072","SZ000008440",2015-06-06,31.2,16.5,25.4,"2015",6,6
"22073","SZ000008440",2015-06-07,28.7,16.4,0,"2015",6,7
"22074","SZ000008440",2015-06-08,23.6,17,0.8,"2015",6,8
"22075","SZ000008440",2015-06-09,19.7,15.5,0,"2015",6,9
"22076","SZ000008440",2015-06-10,22.4,14.8,0,"2015",6,10
"22077","SZ000008440",2015-06-11,26.9,13.4,0,"2015",6,11
"22078","SZ000008440",2015-06-12,26,15.2,0.1,"2015",6,12
"22079","SZ000008440",2015-06-13,27.9,14.8,6.5,"2015",6,13
"22080","SZ000008440",2015-06-14,22.9,16.2,0,"2015",6,14
"22081","SZ000008440",2015-06-15,21.5,15.9,1.2,"2015",6,15
"22082","SZ000008440",2015-06-16,22.3,16,0.2,"2015",6,16
"22083","SZ000008440",2015-06-17,23.7,13.3,0,"2015",6,17
"22084","SZ000008440",2015-06-18,23.7,11.1,5.3,"2015",6,18
"22085","SZ000008440",2015-06-19,23.3,12.8,0,"2015",6,19
"22086","SZ000008440",2015-06-20,21.4,10.3,0,"2015",6,20
"22087","SZ000008440",2015-06-21,23.8,10.4,0,"2015",6,21
"22088","SZ000008440",2015-06-22,26,13.5,0.7,"2015",6,22
"22089","SZ000008440",2015-06-23,23.3,11.2,0,"2015",6,23
"22090","SZ000008440",2015-06-24,23.5,8.7,0,"2015",6,24
"22091","SZ000008440",2015-06-25,26.8,10.3,0,"2015",6,25
"22092","SZ000008440",2015-06-26,27.3,12.1,0,"2015",6,26
"22093","SZ000008440",2015-06-27,29.2,15.6,0,"2015",6,27
"22094","SZ000008440",2015-06-28,28.9,13.6,0,"2015",6,28
"22095","SZ000008440",2015-06-29,29.4,14.3,0,"2015",6,29
"22096","SZ000008440",2015-06-30,32,15.2,0,"2015",6,30
"22097","SZ000008440",2015-07-01,34.8,16.7,0,"2015",7,1
"22098","SZ000008440",2015-07-02,35.3,19.6,0,"2015",7,2
"22099","SZ000008440",2015-07-03,35.8,19,0,"2015",7,3
"22100","SZ000008440",2015-07-04,37.1,19.7,0,"2015",7,4
"22101","SZ000008440",2015-07-05,37.9,19.8,0,"2015",7,5
"22102","SZ000008440",2015-07-06,33.6,22.1,0,"2015",7,6
"22103","SZ000008440",2015-07-07,39.7,21.1,0,"2015",7,7
"22104","SZ000008440",2015-07-08,25.7,14.5,0,"2015",7,8
"22105","SZ000008440",2015-07-09,25.9,13.6,0,"2015",7,9
"22106","SZ000008440",2015-07-10,29.3,13.8,0,"2015",7,10
"22107","SZ000008440",2015-07-11,34,15.8,0,"2015",7,11
"22108","SZ000008440",2015-07-12,31.9,15.4,0,"2015",7,12
"22109","SZ000008440",2015-07-13,31.5,18.5,0,"2015",7,13
"22110","SZ000008440",2015-07-14,32.6,16.3,0,"2015",7,14
"22111","SZ000008440",2015-07-15,32.2,16.4,0,"2015",7,15
"22112","SZ000008440",2015-07-16,37.5,17.3,0,"2015",7,16
"22113","SZ000008440",2015-07-17,36.8,21.9,0.3,"2015",7,17
"22114","SZ000008440",2015-07-18,29.8,19.3,4.1,"2015",7,18
"22115","SZ000008440",2015-07-19,33.7,20.5,0,"2015",7,19
"22116","SZ000008440",2015-07-20,32.6,19.3,0,"2015",7,20
"22117","SZ000008440",2015-07-21,34.5,19.3,0.3,"2015",7,21
"22118","SZ000008440",2015-07-22,34.5,19.2,15,"2015",7,22
"22119","SZ000008440",2015-07-23,28.6,18.9,0,"2015",7,23
"22120","SZ000008440",2015-07-24,33.1,17.8,1.4,"2015",7,24
"22121","SZ000008440",2015-07-25,24.7,14.4,0,"2015",7,25
"22122","SZ000008440",2015-07-26,21.8,11.7,2.9,"2015",7,26
"22123","SZ000008440",2015-07-27,27.2,14,0,"2015",7,27
"22124","SZ000008440",2015-07-28,25.1,16,0,"2015",7,28
"22125","SZ000008440",2015-07-29,22,16.1,0.5,"2015",7,29
"22126","SZ000008440",2015-07-30,22.4,10.9,0,"2015",7,30
"22127","SZ000008440",2015-07-31,24,10.6,4.2,"2015",7,31
"22128","SZ000008440",2015-08-01,19.5,15.3,2.9,"2015",8,1
"22129","SZ000008440",2015-08-02,25.8,14.2,0,"2015",8,2
"22130","SZ000008440",2015-08-03,31.3,15,0,"2015",8,3
"22131","SZ000008440",2015-08-04,29.3,17.5,0,"2015",8,4
"22132","SZ000008440",2015-08-05,33.9,15.2,0,"2015",8,5
"22133","SZ000008440",2015-08-06,34.7,18.6,0,"2015",8,6
"22134","SZ000008440",2015-08-07,35.8,18.1,0,"2015",8,7
"22135","SZ000008440",2015-08-08,30.8,18.5,5.3,"2015",8,8
"22136","SZ000008440",2015-08-09,21.8,19.6,4.6,"2015",8,9
"22137","SZ000008440",2015-08-10,27,18.3,0,"2015",8,10
"22138","SZ000008440",2015-08-11,30,18.4,0,"2015",8,11
"22139","SZ000008440",2015-08-12,31.9,18.4,0,"2015",8,12
"22140","SZ000008440",2015-08-13,33.1,18.4,8.3,"2015",8,13
"22141","SZ000008440",2015-08-14,25.1,17.3,0.2,"2015",8,14
"22142","SZ000008440",2015-08-15,20.8,14.3,7.3,"2015",8,15
"22143","SZ000008440",2015-08-16,19.6,13.6,0.9,"2015",8,16
"22144","SZ000008440",2015-08-17,22.3,14.1,2.8,"2015",8,17
"22145","SZ000008440",2015-08-18,21.1,13.1,0,"2015",8,18
"22146","SZ000008440",2015-08-19,20.6,10.7,0,"2015",8,19
"22147","SZ000008440",2015-08-20,24.5,9.6,0,"2015",8,20
"22148","SZ000008440",2015-08-21,26.6,11.3,0,"2015",8,21
"22149","SZ000008440",2015-08-22,27.8,11.4,0,"2015",8,22
"22150","SZ000008440",2015-08-23,23.4,13.9,8.9,"2015",8,23
"22151","SZ000008440",2015-08-24,18.4,15.2,22.2,"2015",8,24
"22152","SZ000008440",2015-08-25,23.6,10.9,0,"2015",8,25
"22153","SZ000008440",2015-08-26,27.4,9.8,0,"2015",8,26
"22154","SZ000008440",2015-08-27,29.8,13.8,0,"2015",8,27
"22155","SZ000008440",2015-08-28,31.8,18.6,0,"2015",8,28
"22156","SZ000008440",2015-08-29,29.6,16.3,0,"2015",8,29
"22157","SZ000008440",2015-08-30,31.8,17.1,0,"2015",8,30
"22158","SZ000008440",2015-08-31,31.7,15.8,0,"2015",8,31
"22159","SZ000008440",2015-09-01,23.5,15.5,4.7,"2015",9,1
"22160","SZ000008440",2015-09-02,22.1,13.1,0,"2015",9,2
"22161","SZ000008440",2015-09-03,21.3,12.2,0,"2015",9,3
"22162","SZ000008440",2015-09-04,21.3,11.4,0,"2015",9,4
"22163","SZ000008440",2015-09-05,18,9.8,0,"2015",9,5
"22164","SZ000008440",2015-09-06,19.5,7.3,0,"2015",9,6
"22165","SZ000008440",2015-09-07,20.4,8.2,0,"2015",9,7
"22166","SZ000008440",2015-09-08,20.8,8.7,0,"2015",9,8
"22167","SZ000008440",2015-09-09,22.8,9,0,"2015",9,9
"22168","SZ000008440",2015-09-10,22,9.2,0,"2015",9,10
"22169","SZ000008440",2015-09-11,24.5,9.8,0.4,"2015",9,11
"22170","SZ000008440",2015-09-12,24.7,12.8,14.4,"2015",9,12
"22171","SZ000008440",2015-09-13,22.5,15.5,52.5,"2015",9,13
"22172","SZ000008440",2015-09-14,19.7,12.9,2.5,"2015",9,14
"22173","SZ000008440",2015-09-15,19,12.3,2.1,"2015",9,15
"22174","SZ000008440",2015-09-16,26.8,14,0.5,"2015",9,16
"22175","SZ000008440",2015-09-17,23.2,11,29.8,"2015",9,17
"22176","SZ000008440",2015-09-18,20,9.9,0.3,"2015",9,18
"22177","SZ000008440",2015-09-19,20,8.3,4,"2015",9,19
"22178","SZ000008440",2015-09-20,19.5,8.4,0,"2015",9,20
"22179","SZ000008440",2015-09-21,18.6,6.9,0,"2015",9,21
"22180","SZ000008440",2015-09-22,18.1,9.3,6,"2015",9,22
"22181","SZ000008440",2015-09-23,14.5,9,0.6,"2015",9,23
"22182","SZ000008440",2015-09-24,17.8,7.3,0,"2015",9,24
"22183","SZ000008440",2015-09-25,18.8,6.2,0,"2015",9,25
"22184","SZ000008440",2015-09-26,17.5,7,0,"2015",9,26
"22185","SZ000008440",2015-09-27,16.7,9.4,0,"2015",9,27
"22186","SZ000008440",2015-09-28,16.4,10.4,0,"2015",9,28
"22187","SZ000008440",2015-09-29,15.6,7.3,0,"2015",9,29
"22188","SZ000008440",2015-09-30,15.3,4.6,0,"2015",9,30
"22189","SZ000008440",2015-10-01,15.2,7.8,0,"2015",10,1
"22190","SZ000008440",2015-10-02,16.7,6.2,0,"2015",10,2
"22191","SZ000008440",2015-10-03,15.9,8.4,5.7,"2015",10,3
"22192","SZ000008440",2015-10-04,18.5,7.8,0.4,"2015",10,4
"22193","SZ000008440",2015-10-05,18,11.4,2.8,"2015",10,5
"22194","SZ000008440",2015-10-06,16.9,12.5,14,"2015",10,6
"22195","SZ000008440",2015-10-07,16.3,6.3,0.1,"2015",10,7
"22196","SZ000008440",2015-10-08,16.3,4.8,0,"2015",10,8
"22197","SZ000008440",2015-10-09,16.6,7.4,0,"2015",10,9
"22198","SZ000008440",2015-10-10,13.2,7,0,"2015",10,10
"22199","SZ000008440",2015-10-11,15.1,7.6,0,"2015",10,11
"22200","SZ000008440",2015-10-12,14.7,6.3,0,"2015",10,12
"22201","SZ000008440",2015-10-13,14.6,4.9,0,"2015",10,13
"22202","SZ000008440",2015-10-14,10.6,1.7,0,"2015",10,14
"22203","SZ000008440",2015-10-15,6.9,4.9,2.2,"2015",10,15
"22204","SZ000008440",2015-10-16,8.8,3.5,0,"2015",10,16
"22205","SZ000008440",2015-10-17,12.4,3,0,"2015",10,17
"22206","SZ000008440",2015-10-18,12.2,6.2,0,"2015",10,18
"22207","SZ000008440",2015-10-19,12.1,5.4,0,"2015",10,19
"22208","SZ000008440",2015-10-20,11,5.3,0,"2015",10,20
"22209","SZ000008440",2015-10-21,12.3,3.2,0,"2015",10,21
"22210","SZ000008440",2015-10-22,11.7,1.9,0,"2015",10,22
"22211","SZ000008440",2015-10-23,13.4,4.6,0,"2015",10,23
"22212","SZ000008440",2015-10-24,15.6,5.2,0,"2015",10,24
"22213","SZ000008440",2015-10-25,16.7,6.4,0,"2015",10,25
"22214","SZ000008440",2015-10-26,11.3,4.5,0,"2015",10,26
"22215","SZ000008440",2015-10-27,12,8.4,0.1,"2015",10,27
"22216","SZ000008440",2015-10-28,12.6,7.5,10.3,"2015",10,28
"22217","SZ000008440",2015-10-29,14.3,6.4,0,"2015",10,29
"22218","SZ000008440",2015-10-30,14,4.9,0,"2015",10,30
"22219","SZ000008440",2015-10-31,10.4,4.7,0,"2015",10,31
"22220","SZ000008440",2015-11-01,11.9,4,0.1,"2015",11,1
"22221","SZ000008440",2015-11-02,9.8,4.5,0,"2015",11,2
"22222","SZ000008440",2015-11-03,10.4,4.1,0.6,"2015",11,3
"22223","SZ000008440",2015-11-04,11.9,4.5,0.5,"2015",11,4
"22224","SZ000008440",2015-11-05,11.7,5.7,0.1,"2015",11,5
"22225","SZ000008440",2015-11-06,16.8,4.7,0,"2015",11,6
"22226","SZ000008440",2015-11-07,17.8,5.1,0,"2015",11,7
"22227","SZ000008440",2015-11-08,18.3,4.2,0,"2015",11,8
"22228","SZ000008440",2015-11-09,20,4.4,0,"2015",11,9
"22229","SZ000008440",2015-11-10,16.3,4.5,0,"2015",11,10
"22230","SZ000008440",2015-11-11,9.8,2.7,0,"2015",11,11
"22231","SZ000008440",2015-11-12,9.3,6.9,0.1,"2015",11,12
"22232","SZ000008440",2015-11-13,12.4,5.5,0,"2015",11,13
"22233","SZ000008440",2015-11-14,14.3,3.3,0,"2015",11,14
"22234","SZ000008440",2015-11-15,15.6,3.3,0,"2015",11,15
"22235","SZ000008440",2015-11-16,16.3,2.3,0,"2015",11,16
"22236","SZ000008440",2015-11-17,17,2.8,0,"2015",11,17
"22237","SZ000008440",2015-11-18,16.9,4.1,0,"2015",11,18
"22238","SZ000008440",2015-11-19,16,4.2,0.2,"2015",11,19
"22239","SZ000008440",2015-11-20,15.1,9,23.4,"2015",11,20
"22240","SZ000008440",2015-11-21,9.8,0.3,3.5,"2015",11,21
"22241","SZ000008440",2015-11-22,5.9,-1.9,0,"2015",11,22
