"boostings","learning_rates","max_bins","min_data_in_leaf","max_depth","feature_fractions","bagging_fractions","bagging_freqs","lambda_l2s","val_score","test_score"
"gbdt",0.1,1023,20,-1,0.8,0.8,1,0.1,0.937056881558179,0.921549868452523
"gbdt",0.1,255,12,-1,0.8,0.8,1,0.1,0.941817433917374,0.928486008132026
"gbdt",0.1,511,12,-1,0.8,0.8,1,0.1,0.942815365742373,0.921968428605597
"gbdt",0.1,1023,12,-1,0.8,0.8,1,0.1,0.942815365742373,0.921968428605597
"gbdt",0.1,255,40,-1,0.8,0.8,1,0.1,0.937464748605876,0.921549868452523
"gbdt",0.1,511,40,-1,0.8,0.8,1,0.1,0.938859154116324,0.923343697679981
"gbdt",0.1,1023,40,-1,0.8,0.8,1,0.1,0.938859154116324,0.923343697679981
"gbdt",0.1,255,20,10,0.8,0.8,1,0.1,0.936737052408088,0.919636450609902
"gbdt",0.1,511,20,10,0.8,0.8,1,0.1,0.938368287517266,0.923463286295145
"gbdt",0.1,1023,20,10,0.8,0.8,1,0.1,0.938368287517266,0.923702463525472
"gbdt",0.1,255,12,10,0.8,0.8,1,0.1,0.942988176682368,0.921191102607032
"gbdt",0.1,511,12,10,0.8,0.8,1,0.1,0.944213990933001,0.921669457067687
"gbdt",0.1,1023,12,10,0.8,0.8,1,0.1,0.944213990933001,0.921669457067687
"gbdt",0.1,255,40,10,0.8,0.8,1,0.1,0.937004282730545,0.925735469983258
"gbdt",0.1,511,40,10,0.8,0.8,1,0.1,0.938957356287185,0.920114805070557
"gbdt",0.1,1023,40,10,0.8,0.8,1,0.1,0.938957356287185,0.920114805070557
"gbdt",0.1,255,20,20,0.8,0.8,1,0.1,0.939034049244975,0.924300406601292
"gbdt",0.1,511,20,20,0.8,0.8,1,0.1,0.937056881558179,0.921549868452523
"gbdt",0.1,1023,20,20,0.8,0.8,1,0.1,0.937056881558179,0.921549868452523
"gbdt",0.1,255,12,20,0.8,0.8,1,0.1,0.941817433917374,0.928486008132026
"gbdt",0.1,511,12,20,0.8,0.8,1,0.1,0.942815365742373,0.921968428605597
"gbdt",0.1,1023,12,20,0.8,0.8,1,0.1,0.942815365742373,0.921968428605597
"gbdt",0.1,255,40,20,0.8,0.8,1,0.1,0.937464748605876,0.921549868452523
"gbdt",0.1,511,40,20,0.8,0.8,1,0.1,0.938859154116324,0.923343697679981
"gbdt",0.1,1023,40,20,0.8,0.8,1,0.1,0.938859154116324,0.923343697679981
"gbdt",0.1,255,20,-1,1,1,5,0.1,0.937170300906411,0.920712748146376
"gbdt",0.1,511,20,-1,1,1,5,0.1,0.936573018228484,0.914434345850275
"gbdt",0.1,1023,20,-1,1,1,5,0.1,0.936573018228484,0.914434345850275
"gbdt",0.1,255,12,-1,1,1,5,0.1,0.935773287435407,0.920593159531213
"gbdt",0.1,511,12,-1,1,1,5,0.1,0.936833090516636,0.92675197321215
"gbdt",0.1,1023,12,-1,1,1,5,0.1,0.936833090516636,0.92675197321215
"gbdt",0.1,255,40,-1,1,1,5,0.1,0.934071094156928,0.917842621382444
"gbdt",0.1,511,40,-1,1,1,5,0.1,0.93618484572041,0.914015785697202
"gbdt",0.1,1023,40,-1,1,1,5,0.1,0.93618484572041,0.914015785697202
"gbdt",0.1,255,20,10,1,1,5,0.1,0.937106738991096,0.920473570916049
"gbdt",0.1,511,20,10,1,1,5,0.1,0.941534496354511,0.915032288926094
"gbdt",0.1,1023,20,10,1,1,5,0.1,0.941534496354511,0.915032288926094
"gbdt",0.1,255,12,10,1,1,5,0.1,0.940138305597751,0.920951925376704
"gbdt",0.1,511,12,10,1,1,5,0.1,0.939292949897115,0.925855058598421
"gbdt",0.1,1023,12,10,1,1,5,0.1,0.939292949897115,0.925855058598421
"gbdt",0.1,255,40,10,1,1,5,0.1,0.935689222901945,0.912281750777326
"gbdt",0.1,511,40,10,1,1,5,0.1,0.936596340480165,0.915092083233676
"gbdt",0.1,1023,40,10,1,1,5,0.1,0.936596340480165,0.915092083233676
"gbdt",0.1,255,20,20,1,1,5,0.1,0.937170300906411,0.920712748146376
"gbdt",0.1,511,20,20,1,1,5,0.1,0.936638692124752,0.914434345850275
"gbdt",0.1,1023,20,20,1,1,5,0.1,0.936638692124752,0.914434345850275
"gbdt",0.1,255,12,20,1,1,5,0.1,0.935773287435407,0.920593159531213
"gbdt",0.1,511,12,20,1,1,5,0.1,0.937309226264579,0.92675197321215
"gbdt",0.1,1023,12,20,1,1,5,0.1,0.937309226264579,0.92675197321215
"gbdt",0.1,255,40,20,1,1,5,0.1,0.934071094156928,0.917842621382444
"gbdt",0.1,511,40,20,1,1,5,0.1,0.936743073838689,0.914015785697202
"gbdt",0.1,1023,40,20,1,1,5,0.1,0.936743073838689,0.914015785697202
"gbdt",0.1,255,20,-1,0.9,1,5,0.1,0.937619845732827,0.919158096149247
"gbdt",0.1,511,20,-1,0.9,1,5,0.1,0.93955873969115,0.917125089691461
"gbdt",0.1,1023,20,-1,0.9,1,5,0.1,0.93955873969115,0.917125089691461
"gbdt",0.1,255,12,-1,0.9,1,5,0.1,0.941646060858916,0.91957665630232
"gbdt",0.1,511,12,-1,0.9,1,5,0.1,0.938356493035114,0.922207605835924
"gbdt",0.1,1023,12,-1,0.9,1,5,0.1,0.938356493035114,0.922207605835924
"gbdt",0.1,255,40,-1,0.9,1,5,0.1,0.936066443921923,0.911504424778761
"gbdt",0.1,511,40,-1,0.9,1,5,0.1,0.936560630026596,0.913896197082038
"gbdt",0.1,1023,40,-1,0.9,1,5,0.1,0.936560630026596,0.913896197082038
"gbdt",0.1,255,20,10,0.9,1,5,0.1,0.937740005218879,0.921430279837359
"gbdt",0.1,511,20,10,0.9,1,5,0.1,0.942441840397127,0.917543649844535
"gbdt",0.1,1023,20,10,0.9,1,5,0.1,0.942441840397127,0.917543649844535
"gbdt",0.1,255,12,10,0.9,1,5,0.1,0.938942336497397,0.921729251375269
"gbdt",0.1,511,12,10,0.9,1,5,0.1,0.941468684586657,0.924180817986128
"gbdt",0.1,1023,12,10,0.9,1,5,0.1,0.941468684586657,0.924180817986128
"gbdt",0.1,255,40,10,0.9,1,5,0.1,0.936062955171346,0.911863190624253
"gbdt",0.1,511,40,10,0.9,1,5,0.1,0.936863551028831,0.908395120784501
"gbdt",0.1,1023,40,10,0.9,1,5,0.1,0.936863551028831,0.908395120784501
"gbdt",0.1,255,20,20,0.9,1,5,0.1,0.937486553647309,0.919158096149247
"gbdt",0.1,511,20,20,0.9,1,5,0.1,0.939197533261676,0.917244678306625
"gbdt",0.1,1023,20,20,0.9,1,5,0.1,0.939197533261676,0.917244678306625
"gbdt",0.1,255,12,20,0.9,1,5,0.1,0.942023685762457,0.91957665630232
"gbdt",0.1,511,12,20,0.9,1,5,0.1,0.939275927582867,0.922207605835924
"gbdt",0.1,1023,12,20,0.9,1,5,0.1,0.939275927582867,0.922207605835924
"gbdt",0.1,255,40,20,0.9,1,5,0.1,0.936066443921923,0.911504424778761
"gbdt",0.1,511,40,20,0.9,1,5,0.1,0.936094863841221,0.913896197082038
"gbdt",0.1,1023,40,20,0.9,1,5,0.1,0.936094863841221,0.913896197082038
"gbdt",0.1,255,20,-1,0.8,1,5,0.1,0.937689405334625,0.916885912461134
"gbdt",0.1,511,20,-1,0.8,1,5,0.1,0.935177056193757,0.927768476441043
"gbdt",0.1,1023,20,-1,0.8,1,5,0.1,0.935177056193757,0.927768476441043
"gbdt",0.1,255,12,-1,0.8,1,5,0.1,0.93841721931881,0.924300406601292
"gbdt",0.1,511,12,-1,0.8,1,5,0.1,0.936380937184716,0.926154030136331
"gbdt",0.1,1023,12,-1,0.8,1,5,0.1,0.936380937184716,0.926154030136331
"gbdt",0.1,255,40,-1,0.8,1,5,0.1,0.935860181022201,0.914494140157857
"gbdt",0.1,511,40,-1,0.8,1,5,0.1,0.934130895237423,0.920712748146376
"gbdt",0.1,1023,40,-1,0.8,1,5,0.1,0.934130895237423,0.920712748146376
"gbdt",0.1,255,20,10,0.8,1,5,0.1,0.937950891993742,0.92083233676154
"gbdt",0.1,511,20,10,0.8,1,5,0.1,0.937129082985095,0.925316909830184
"gbdt",0.1,1023,20,10,0.8,1,5,0.1,0.937129082985095,0.925316909830184
"gbdt",0.1,255,12,10,0.8,1,5,0.1,0.941093203426692,0.927648887825879
"gbdt",0.1,511,12,10,0.8,1,5,0.1,0.941201419776841,0.925017938292275
"gbdt",0.1,1023,12,10,0.8,1,5,0.1,0.941201419776841,0.925017938292275
"gbdt",0.1,255,40,10,0.8,1,5,0.1,0.934543791367266,0.913417842621382
"gbdt",0.1,511,40,10,0.8,1,5,0.1,0.93561148730488,0.914733317388185
"gbdt",0.1,1023,40,10,0.8,1,5,0.1,0.93561148730488,0.914733317388185
"gbdt",0.1,255,20,20,0.8,1,5,0.1,0.938481873230027,0.916885912461134
"gbdt",0.1,511,20,20,0.8,1,5,0.1,0.935177056193757,0.927768476441043
"gbdt",0.1,1023,20,20,0.8,1,5,0.1,0.935177056193757,0.927768476441043
"gbdt",0.1,255,12,20,0.8,1,5,0.1,0.93841721931881,0.924300406601292
"gbdt",0.1,511,12,20,0.8,1,5,0.1,0.936380937184716,0.926154030136331
"gbdt",0.1,1023,12,20,0.8,1,5,0.1,0.936380937184716,0.926154030136331
"gbdt",0.1,255,40,20,0.8,1,5,0.1,0.935925854918469,0.914494140157857
"gbdt",0.1,511,40,20,0.8,1,5,0.1,0.934130895237423,0.920712748146376
"gbdt",0.1,1023,40,20,0.8,1,5,0.1,0.934130895237423,0.920712748146376
"gbdt",0.1,255,20,-1,1,0.9,5,0.1,0.934724216617889,0.929024156900263
"gbdt",0.1,511,20,-1,1,0.9,5,0.1,0.934971541506241,0.922028222913179
"gbdt",0.1,1023,20,-1,1,0.9,5,0.1,0.934971541506241,0.922028222913179
"gbdt",0.1,255,12,-1,1,0.9,5,0.1,0.936096909027244,0.920593159531213
"gbdt",0.1,511,12,-1,1,0.9,5,0.1,0.937117222681132,0.920892131069122
"gbdt",0.1,1023,12,-1,1,0.9,5,0.1,0.937117222681132,0.920892131069122
"gbdt",0.1,255,40,-1,1,0.9,5,0.1,0.933906949197388,0.916527146615642
"gbdt",0.1,511,40,-1,1,0.9,5,0.1,0.936341259828518,0.915570437694332
"gbdt",0.1,1023,40,-1,1,0.9,5,0.1,0.936341259828518,0.915570437694332
"gbdt",0.1,255,20,10,1,0.9,5,0.1,0.936273118568015,0.926453001674241
"gbdt",0.1,511,20,10,1,0.9,5,0.1,0.936958187222343,0.921011719684286
"gbdt",0.1,1023,20,10,1,0.9,5,0.1,0.936958187222343,0.921011719684286
"gbdt",0.1,255,12,10,1,0.9,5,0.1,0.938233607763184,0.919995216455393
"gbdt",0.1,511,12,10,1,0.9,5,0.1,0.937342168776729,0.930399425974647
"gbdt",0.1,1023,12,10,1,0.9,5,0.1,0.937342168776729,0.930399425974647
"gbdt",0.1,255,40,10,1,0.9,5,0.1,0.935428254720955,0.916527146615642
"gbdt",0.1,511,40,10,1,0.9,5,0.1,0.934734195998419,0.918679741688591
"gbdt",0.1,1023,40,10,1,0.9,5,0.1,0.934734195998419,0.918679741688591
"gbdt",0.1,255,20,20,1,0.9,5,0.1,0.934560031877219,0.929024156900263
"gbdt",0.1,511,20,20,1,0.9,5,0.1,0.934643172024901,0.922028222913179
"gbdt",0.1,1023,20,20,1,0.9,5,0.1,0.934643172024901,0.922028222913179
"gbdt",0.1,255,12,20,1,0.9,5,0.1,0.936096909027244,0.920593159531213
"gbdt",0.1,511,12,20,1,0.9,5,0.1,0.937586036677127,0.920892131069122
"gbdt",0.1,1023,12,20,1,0.9,5,0.1,0.937586036677127,0.920892131069122
"gbdt",0.1,255,40,20,1,0.9,5,0.1,0.933906949197388,0.916527146615642
"gbdt",0.1,511,40,20,1,0.9,5,0.1,0.936341259828518,0.915570437694332
"gbdt",0.1,1023,40,20,1,0.9,5,0.1,0.936341259828518,0.915570437694332
"gbdt",0.1,255,20,-1,0.9,0.9,5,0.1,0.935966779814009,0.932312843817269
"gbdt",0.1,511,20,-1,0.9,0.9,5,0.1,0.939871422250822,0.929801482898828
"gbdt",0.1,1023,20,-1,0.9,0.9,5,0.1,0.939871422250822,0.929801482898828
"gbdt",0.1,255,12,-1,0.9,0.9,5,0.1,0.939515194612673,0.922446783066252
"gbdt",0.1,511,12,-1,0.9,0.9,5,0.1,0.937309161727287,0.920652953838795
"gbdt",0.1,1023,12,-1,0.9,0.9,5,0.1,0.937309161727287,0.920652953838795
"gbdt",0.1,255,40,-1,0.9,0.9,5,0.1,0.93578569120721,0.918560153073427
"gbdt",0.1,511,40,-1,0.9,0.9,5,0.1,0.936135849303725,0.911982779239416
"gbdt",0.1,1023,40,-1,0.9,0.9,5,0.1,0.936135849303725,0.911982779239416
"gbdt",0.1,255,20,10,0.9,0.9,5,0.1,0.936701219107899,0.913298254006219
"gbdt",0.1,511,20,10,0.9,0.9,5,0.1,0.939396853614699,0.916646735230806
"gbdt",0.1,1023,20,10,0.9,0.9,5,0.1,0.939396853614699,0.916646735230806
"gbdt",0.1,255,12,10,0.9,0.9,5,0.1,0.940636207306644,0.925795264290839
"gbdt",0.1,511,12,10,0.9,0.9,5,0.1,0.934862151262444,0.923104520449653
"gbdt",0.1,1023,12,10,0.9,0.9,5,0.1,0.934862151262444,0.923104520449653
"gbdt",0.1,255,40,10,0.9,0.9,5,0.1,0.932482655602624,0.915092083233676
"gbdt",0.1,511,40,10,0.9,0.9,5,0.1,0.933154195636729,0.916287969385315
"gbdt",0.1,1023,40,10,0.9,0.9,5,0.1,0.933154195636729,0.916287969385315
"gbdt",0.1,255,20,20,0.9,0.9,5,0.1,0.936114546080612,0.932312843817269
"gbdt",0.1,511,20,20,0.9,0.9,5,0.1,0.939543268802035,0.929801482898828
"gbdt",0.1,1023,20,20,0.9,0.9,5,0.1,0.939543268802035,0.929801482898828
"gbdt",0.1,255,12,20,0.9,0.9,5,0.1,0.939515194612673,0.922446783066252
"gbdt",0.1,511,12,20,0.9,0.9,5,0.1,0.937309161727287,0.920652953838795
"gbdt",0.1,1023,12,20,0.9,0.9,5,0.1,0.937309161727287,0.920652953838795
"gbdt",0.1,255,40,20,0.9,0.9,5,0.1,0.93578569120721,0.918560153073427
"gbdt",0.1,511,40,20,0.9,0.9,5,0.1,0.936135849303725,0.911982779239416
"gbdt",0.1,1023,40,20,0.9,0.9,5,0.1,0.936135849303725,0.911982779239416
"gbdt",0.1,255,20,-1,0.8,0.9,5,0.1,0.941516043515511,0.927828270748625
"gbdt",0.1,511,20,-1,0.8,0.9,5,0.1,0.939088040957094,0.919636450609902
"gbdt",0.1,1023,20,-1,0.8,0.9,5,0.1,0.939088040957094,0.919636450609902
"gbdt",0.1,255,12,-1,0.8,0.9,5,0.1,0.939306265520917,0.926512795981823
"gbdt",0.1,511,12,-1,0.8,0.9,5,0.1,0.938721845187678,0.9345252331978
"gbdt",0.1,1023,12,-1,0.8,0.9,5,0.1,0.938721845187678,0.9345252331978
"gbdt",0.1,255,40,-1,0.8,0.9,5,0.1,0.93386801195704,0.913776608466874
"gbdt",0.1,511,40,-1,0.8,0.9,5,0.1,0.936283974612539,0.910906481702942
"gbdt",0.1,1023,40,-1,0.8,0.9,5,0.1,0.936283974612539,0.910906481702942
"gbdt",0.1,255,20,10,0.8,0.9,5,0.1,0.940439163897811,0.933090169815833
"gbdt",0.1,511,20,10,0.8,0.9,5,0.1,0.93882400417965,0.921430279837359
"gbdt",0.1,1023,20,10,0.8,0.9,5,0.1,0.93882400417965,0.921430279837359
"gbdt",0.1,255,12,10,0.8,0.9,5,0.1,0.941201421878779,0.926154030136331
"gbdt",0.1,511,12,10,0.8,0.9,5,0.1,0.938465845249397,0.918739535996173
"gbdt",0.1,1023,12,10,0.8,0.9,5,0.1,0.938465845249397,0.918739535996173
"gbdt",0.1,255,40,10,0.8,0.9,5,0.1,0.933293181795411,0.921310691222196
"gbdt",0.1,511,40,10,0.8,0.9,5,0.1,0.934850560862937,0.913059076775891
"gbdt",0.1,1023,40,10,0.8,0.9,5,0.1,0.934850560862937,0.913059076775891
"gbdt",0.1,255,20,20,0.8,0.9,5,0.1,0.941598135885846,0.927828270748625
"gbdt",0.1,511,20,20,0.8,0.9,5,0.1,0.939088040957094,0.919636450609902
"gbdt",0.1,1023,20,20,0.8,0.9,5,0.1,0.939088040957094,0.919636450609902
"gbdt",0.1,255,12,20,0.8,0.9,5,0.1,0.939306265520917,0.926512795981823
"gbdt",0.1,511,12,20,0.8,0.9,5,0.1,0.938721845187678,0.9345252331978
"gbdt",0.1,1023,12,20,0.8,0.9,5,0.1,0.938721845187678,0.9345252331978
"gbdt",0.1,255,40,20,0.8,0.9,5,0.1,0.93386801195704,0.913776608466874
"gbdt",0.1,511,40,20,0.8,0.9,5,0.1,0.936283974612539,0.910906481702942
"gbdt",0.1,1023,40,20,0.8,0.9,5,0.1,0.936283974612539,0.910906481702942
"gbdt",0.1,255,20,-1,1,0.8,5,0.1,0.938978980328371,0.926871561827314
"gbdt",0.1,511,20,-1,1,0.8,5,0.1,0.937611284693592,0.925436498445348
"gbdt",0.1,1023,20,-1,1,0.8,5,0.1,0.937611284693592,0.925436498445348
"gbdt",0.1,255,12,-1,1,0.8,5,0.1,0.937349525016036,0.918141592920354
"gbdt",0.1,511,12,-1,1,0.8,5,0.1,0.93642723292201,0.920772542453958
"gbdt",0.1,1023,12,-1,1,0.8,5,0.1,0.93642723292201,0.920772542453958
"gbdt",0.1,255,40,-1,1,0.8,5,0.1,0.936184574492512,0.905883759866061
"gbdt",0.1,511,40,-1,1,0.8,5,0.1,0.938223640838585,0.905345611097824
"gbdt",0.1,1023,40,-1,1,0.8,5,0.1,0.938223640838585,0.905345611097824
"gbdt",0.1,255,20,10,1,0.8,5,0.1,0.939546962296979,0.914494140157857
"gbdt",0.1,511,20,10,1,0.8,5,0.1,0.937508214122094,0.923523080602727
"gbdt",0.1,1023,20,10,1,0.8,5,0.1,0.937508214122094,0.923523080602727
"gbdt",0.1,255,12,10,1,0.8,5,0.1,0.936139067059953,0.921549868452523
"gbdt",0.1,511,12,10,1,0.8,5,0.1,0.937173556419681,0.921011719684286
"gbdt",0.1,1023,12,10,1,0.8,5,0.1,0.937173556419681,0.921011719684286
"gbdt",0.1,255,40,10,1,0.8,5,0.1,0.937316411701933,0.907438411863191
"gbdt",0.1,511,40,10,1,0.8,5,0.1,0.934621587453446,0.911504424778761
"gbdt",0.1,1023,40,10,1,0.8,5,0.1,0.934621587453446,0.911504424778761
"gbdt",0.1,255,20,20,1,0.8,5,0.1,0.938978980328371,0.926871561827314
"gbdt",0.1,511,20,20,1,0.8,5,0.1,0.937611284693592,0.925436498445348
"gbdt",0.1,1023,20,20,1,0.8,5,0.1,0.937611284693592,0.925436498445348
"gbdt",0.1,255,12,20,1,0.8,5,0.1,0.937349525016036,0.918141592920354
"gbdt",0.1,511,12,20,1,0.8,5,0.1,0.93642723292201,0.920772542453958
"gbdt",0.1,1023,12,20,1,0.8,5,0.1,0.93642723292201,0.920772542453958
"gbdt",0.1,255,40,20,1,0.8,5,0.1,0.936184574492512,0.905883759866061
"gbdt",0.1,511,40,20,1,0.8,5,0.1,0.938223640838585,0.905345611097824
"gbdt",0.1,1023,40,20,1,0.8,5,0.1,0.938223640838585,0.905345611097824
"gbdt",0.1,255,20,-1,0.9,0.8,5,0.1,0.938412438265389,0.914613728773021
"gbdt",0.1,511,20,-1,0.9,0.8,5,0.1,0.936612007861592,0.912461133700072
"gbdt",0.1,1023,20,-1,0.9,0.8,5,0.1,0.936612007861592,0.912461133700072
"gbdt",0.1,255,12,-1,0.9,0.8,5,0.1,0.937538669418369,0.92705094475006
"gbdt",0.1,511,12,-1,0.9,0.8,5,0.1,0.937516480189313,0.923104520449653
"gbdt",0.1,1023,12,-1,0.9,0.8,5,0.1,0.937516480189313,0.923104520449653
"gbdt",0.1,255,40,-1,0.9,0.8,5,0.1,0.937809661042744,0.919756039225066
"gbdt",0.1,511,40,-1,0.9,0.8,5,0.1,0.935770832994201,0.914135374312365
"gbdt",0.1,1023,40,-1,0.9,0.8,5,0.1,0.935770832994201,0.914135374312365
"gbdt",0.1,255,20,10,0.9,0.8,5,0.1,0.939308437523888,0.916347763692896
"gbdt",0.1,511,20,10,0.9,0.8,5,0.1,0.937620358216539,0.922147811528342
"gbdt",0.1,1023,20,10,0.9,0.8,5,0.1,0.937620358216539,0.922147811528342
"gbdt",0.1,255,12,10,0.9,0.8,5,0.1,0.942458942623957,0.931057163358048
"gbdt",0.1,511,12,10,0.9,0.8,5,0.1,0.937161588605464,0.932193255202105
"gbdt",0.1,1023,12,10,0.9,0.8,5,0.1,0.937161588605464,0.932193255202105
"gbdt",0.1,255,40,10,0.9,0.8,5,0.1,0.937881838491992,0.91114565893327
"gbdt",0.1,511,40,10,0.9,0.8,5,0.1,0.935895876684352,0.914613728773021
"gbdt",0.1,1023,40,10,0.9,0.8,5,0.1,0.935895876684352,0.914613728773021
"gbdt",0.1,255,20,20,0.9,0.8,5,0.1,0.938412438265389,0.914613728773021
"gbdt",0.1,511,20,20,0.9,0.8,5,0.1,0.935429877728767,0.912461133700072
"gbdt",0.1,1023,20,20,0.9,0.8,5,0.1,0.935429877728767,0.912461133700072
"gbdt",0.1,255,12,20,0.9,0.8,5,0.1,0.937538669418369,0.92705094475006
"gbdt",0.1,511,12,20,0.9,0.8,5,0.1,0.937516480189313,0.923104520449653
"gbdt",0.1,1023,12,20,0.9,0.8,5,0.1,0.937516480189313,0.923104520449653
"gbdt",0.1,255,40,20,0.9,0.8,5,0.1,0.937809661042744,0.919756039225066
"gbdt",0.1,511,40,20,0.9,0.8,5,0.1,0.935770832994201,0.914135374312365
"gbdt",0.1,1023,40,20,0.9,0.8,5,0.1,0.935770832994201,0.914135374312365
"gbdt",0.1,255,20,-1,0.8,0.8,5,0.1,0.935027927871098,0.927648887825879
"gbdt",0.1,511,20,-1,0.8,0.8,5,0.1,0.935172433252811,0.928904568285099
"gbdt",0.1,1023,20,-1,0.8,0.8,5,0.1,0.935172433252811,0.928904568285099
"gbdt",0.1,255,12,-1,0.8,0.8,5,0.1,0.939587346682962,0.935601530734274
"gbdt",0.1,511,12,-1,0.8,0.8,5,0.1,0.939456121892744,0.922865343219326
"gbdt",0.1,1023,12,-1,0.8,0.8,5,0.1,0.939456121892744,0.922865343219326
"gbdt",0.1,255,40,-1,0.8,0.8,5,0.1,0.935583002069794,0.914733317388185
"gbdt",0.1,511,40,-1,0.8,0.8,5,0.1,0.93357324203821,0.921191102607032
"gbdt",0.1,1023,40,-1,0.8,0.8,5,0.1,0.93357324203821,0.921191102607032
"gbdt",0.1,255,20,10,0.8,0.8,5,0.1,0.939852147787473,0.917842621382444
"gbdt",0.1,511,20,10,0.8,0.8,5,0.1,0.937949292496501,0.923702463525472
"gbdt",0.1,1023,20,10,0.8,0.8,5,0.1,0.937949292496501,0.923702463525472
"gbdt",0.1,255,12,10,0.8,0.8,5,0.1,0.941108647224157,0.928007653671371
"gbdt",0.1,511,12,10,0.8,0.8,5,0.1,0.939174309567549,0.924061229370964
"gbdt",0.1,1023,12,10,0.8,0.8,5,0.1,0.939174309567549,0.924061229370964
"gbdt",0.1,255,40,10,0.8,0.8,5,0.1,0.933698934215269,0.915809614924659
"gbdt",0.1,511,40,10,0.8,0.8,5,0.1,0.935046524887499,0.919636450609902
"gbdt",0.1,1023,40,10,0.8,0.8,5,0.1,0.935046524887499,0.919636450609902
"gbdt",0.1,255,20,20,0.8,0.8,5,0.1,0.935027927871098,0.927648887825879
"gbdt",0.1,511,20,20,0.8,0.8,5,0.1,0.935640791828828,0.928904568285099
"gbdt",0.1,1023,20,20,0.8,0.8,5,0.1,0.935640791828828,0.928904568285099
"gbdt",0.1,255,12,20,0.8,0.8,5,0.1,0.939587346682962,0.935601530734274
"gbdt",0.1,511,12,20,0.8,0.8,5,0.1,0.939456121892744,0.922865343219326
"gbdt",0.1,1023,12,20,0.8,0.8,5,0.1,0.939456121892744,0.922865343219326
"gbdt",0.1,255,40,20,0.8,0.8,5,0.1,0.935583002069794,0.914733317388185
"gbdt",0.1,511,40,20,0.8,0.8,5,0.1,0.93357324203821,0.921191102607032
"gbdt",0.1,1023,40,20,0.8,0.8,5,0.1,0.93357324203821,0.921191102607032
"gbdt",0.1,255,20,-1,1,1,10,0.1,0.937170300906411,0.920712748146376
"gbdt",0.1,511,20,-1,1,1,10,0.1,0.936573018228484,0.914434345850275
"gbdt",0.1,1023,20,-1,1,1,10,0.1,0.936573018228484,0.914434345850275
"gbdt",0.1,255,12,-1,1,1,10,0.1,0.935773287435407,0.920593159531213
"gbdt",0.1,511,12,-1,1,1,10,0.1,0.936833090516636,0.92675197321215
"gbdt",0.1,1023,12,-1,1,1,10,0.1,0.936833090516636,0.92675197321215
"gbdt",0.1,255,40,-1,1,1,10,0.1,0.934071094156928,0.917842621382444
"gbdt",0.1,511,40,-1,1,1,10,0.1,0.93618484572041,0.914015785697202
"gbdt",0.1,1023,40,-1,1,1,10,0.1,0.93618484572041,0.914015785697202
"gbdt",0.1,255,20,10,1,1,10,0.1,0.937106738991096,0.920473570916049
"gbdt",0.1,511,20,10,1,1,10,0.1,0.941534496354511,0.915032288926094
"gbdt",0.1,1023,20,10,1,1,10,0.1,0.941534496354511,0.915032288926094
"gbdt",0.1,255,12,10,1,1,10,0.1,0.940138305597751,0.920951925376704
"gbdt",0.1,511,12,10,1,1,10,0.1,0.939292949897115,0.925855058598421
"gbdt",0.1,1023,12,10,1,1,10,0.1,0.939292949897115,0.925855058598421
"gbdt",0.1,255,40,10,1,1,10,0.1,0.935689222901945,0.912281750777326
"gbdt",0.1,511,40,10,1,1,10,0.1,0.936596340480165,0.915092083233676
"gbdt",0.1,1023,40,10,1,1,10,0.1,0.936596340480165,0.915092083233676
"gbdt",0.1,255,20,20,1,1,10,0.1,0.937170300906411,0.920712748146376
"gbdt",0.1,511,20,20,1,1,10,0.1,0.936638692124752,0.914434345850275
"gbdt",0.1,1023,20,20,1,1,10,0.1,0.936638692124752,0.914434345850275
"gbdt",0.1,255,12,20,1,1,10,0.1,0.935773287435407,0.920593159531213
"gbdt",0.1,511,12,20,1,1,10,0.1,0.937309226264579,0.92675197321215
"gbdt",0.1,1023,12,20,1,1,10,0.1,0.937309226264579,0.92675197321215
"gbdt",0.1,255,40,20,1,1,10,0.1,0.934071094156928,0.917842621382444
"gbdt",0.1,511,40,20,1,1,10,0.1,0.936743073838689,0.914015785697202
"gbdt",0.1,1023,40,20,1,1,10,0.1,0.936743073838689,0.914015785697202
"gbdt",0.1,255,20,-1,0.9,1,10,0.1,0.937619845732827,0.919158096149247
"gbdt",0.1,511,20,-1,0.9,1,10,0.1,0.93955873969115,0.917125089691461
"gbdt",0.1,1023,20,-1,0.9,1,10,0.1,0.93955873969115,0.917125089691461
"gbdt",0.1,255,12,-1,0.9,1,10,0.1,0.941646060858916,0.91957665630232
"gbdt",0.1,511,12,-1,0.9,1,10,0.1,0.938356493035114,0.922207605835924
"gbdt",0.1,1023,12,-1,0.9,1,10,0.1,0.938356493035114,0.922207605835924
"gbdt",0.1,255,40,-1,0.9,1,10,0.1,0.936066443921923,0.911504424778761
"gbdt",0.1,511,40,-1,0.9,1,10,0.1,0.936560630026596,0.913896197082038
"gbdt",0.1,1023,40,-1,0.9,1,10,0.1,0.936560630026596,0.913896197082038
"gbdt",0.1,255,20,10,0.9,1,10,0.1,0.937740005218879,0.921430279837359
"gbdt",0.1,511,20,10,0.9,1,10,0.1,0.942441840397127,0.917543649844535
"gbdt",0.1,1023,20,10,0.9,1,10,0.1,0.942441840397127,0.917543649844535
"gbdt",0.1,255,12,10,0.9,1,10,0.1,0.938942336497397,0.921729251375269
