"Tcs","Rc_thresholds","Rh_thresholds","first_Tc_reach_days","MAE"
6,-122,181,0,8.3
7,-122,181,0,7
8,-122,181,0,3.5
6,-123,181,0,7.7
7,-123,181,0,6.8
8,-123,181,0,3.4
6,-124,181,0,7.6
7,-124,181,0,6.8
8,-124,181,0,3.4
6,-125,181,0,7.5
7,-125,181,0,6.6
8,-125,181,0,3.5
6,-126,181,0,7.3
7,-126,181,0,6.6
8,-126,181,0,3.4
6,-127,181,0,6.9
7,-127,181,0,6.5
8,-127,181,0,3.4
6,-128,181,0,6.7
7,-128,181,0,6.4
8,-128,181,0,3.4
6,-129,181,0,6.6
7,-129,181,0,6.4
8,-129,181,0,3.4
6,-130,181,0,6.2
7,-130,181,0,6
8,-130,181,0,3.3
6,-131,181,0,6
7,-131,181,0,6
8,-131,181,0,3.2
6,-132,181,0,6
7,-132,181,0,6
8,-132,181,0,3.2
6,-133,181,0,5.8
7,-133,181,0,5.9
8,-133,181,0,3.2
6,-134,181,0,5.7
7,-134,181,0,5.6
8,-134,181,0,3
6,-135,181,0,5.6
7,-135,181,0,5.4
8,-135,181,0,3
6,-136,181,0,5.5
7,-136,181,0,5.4
8,-136,181,0,3
6,-137,181,0,5.4
7,-137,181,0,5.4
8,-137,181,0,2.9
6,-138,181,0,5
7,-138,181,0,5.3
8,-138,181,0,2.8
6,-139,181,0,4.8
7,-139,181,0,5.3
8,-139,181,0,2.8
6,-140,181,0,4.8
7,-140,181,0,5.2
8,-140,181,0,2.8
6,-95,182,0,13.2
7,-95,182,0,9.3
8,-95,182,0,5
6,-96,182,0,12.9
7,-96,182,0,9.2
8,-96,182,0,5
6,-97,182,0,12.4
7,-97,182,0,9.1
8,-97,182,0,4.9
6,-98,182,0,12.1
7,-98,182,0,9.1
8,-98,182,0,4.9
6,-99,182,0,12.1
7,-99,182,0,8.9
8,-99,182,0,4.8
6,-100,182,0,11.9
7,-100,182,0,8.8
8,-100,182,0,4.8
6,-101,182,0,11.8
7,-101,182,0,8.6
8,-101,182,0,4.8
6,-102,182,0,11.8
7,-102,182,0,8.6
8,-102,182,0,4.7
6,-103,182,0,11.7
7,-103,182,0,8.6
8,-103,182,0,4.6
6,-104,182,0,11.7
7,-104,182,0,8.5
8,-104,182,0,4.6
6,-105,182,0,11.5
7,-105,182,0,8.5
8,-105,182,0,4.5
6,-106,182,0,11.1
7,-106,182,0,8.4
8,-106,182,0,4.5
6,-107,182,0,11
7,-107,182,0,8.3
8,-107,182,0,4.5
6,-108,182,0,10.9
7,-108,182,0,8.3
8,-108,182,0,4.5
6,-109,182,0,10.7
7,-109,182,0,8.3
8,-109,182,0,4.5
6,-110,182,0,10.5
7,-110,182,0,8.2
8,-110,182,0,4.4
6,-111,182,0,10.4
7,-111,182,0,8.1
8,-111,182,0,4.1
6,-112,182,0,10.3
7,-112,182,0,7.8
8,-112,182,0,4
6,-113,182,0,10
7,-113,182,0,7.6
8,-113,182,0,4
6,-114,182,0,9.7
7,-114,182,0,7.6
8,-114,182,0,3.9
6,-115,182,0,9.5
7,-115,182,0,7.4
8,-115,182,0,3.8
6,-116,182,0,9.3
7,-116,182,0,7.2
8,-116,182,0,3.9
6,-117,182,0,9.1
7,-117,182,0,7.1
8,-117,182,0,3.9
6,-118,182,0,8.5
7,-118,182,0,7.1
8,-118,182,0,3.8
6,-119,182,0,8.5
7,-119,182,0,7
8,-119,182,0,3.8
6,-120,182,0,8.5
7,-120,182,0,6.9
8,-120,182,0,3.5
6,-121,182,0,8.2
7,-121,182,0,6.8
8,-121,182,0,3.5
6,-122,182,0,7.9
7,-122,182,0,6.7
8,-122,182,0,3.5
6,-123,182,0,7.4
7,-123,182,0,6.6
8,-123,182,0,3.5
6,-124,182,0,7.4
7,-124,182,0,6.6
8,-124,182,0,3.5
6,-125,182,0,7.2
7,-125,182,0,6.4
8,-125,182,0,3.5
6,-126,182,0,7.1
7,-126,182,0,6.4
8,-126,182,0,3.3
6,-127,182,0,6.6
7,-127,182,0,6.3
8,-127,182,0,3.3
6,-128,182,0,6.5
7,-128,182,0,6.3
8,-128,182,0,3.3
6,-129,182,0,6.4
7,-129,182,0,6.2
8,-129,182,0,3.2
6,-130,182,0,6.1
7,-130,182,0,5.9
8,-130,182,0,3.2
6,-131,182,0,5.8
7,-131,182,0,5.8
8,-131,182,0,3.1
6,-132,182,0,5.8
7,-132,182,0,5.8
8,-132,182,0,3.1
6,-133,182,0,5.8
7,-133,182,0,5.7
8,-133,182,0,3.1
6,-134,182,0,5.7
7,-134,182,0,5.5
8,-134,182,0,2.9
6,-135,182,0,5.5
7,-135,182,0,5.4
8,-135,182,0,2.9
6,-136,182,0,5.5
7,-136,182,0,5.4
8,-136,182,0,3
6,-137,182,0,5.4
7,-137,182,0,5.4
8,-137,182,0,2.9
6,-138,182,0,5
7,-138,182,0,5.2
8,-138,182,0,2.8
6,-139,182,0,4.7
7,-139,182,0,5.2
8,-139,182,0,2.8
6,-140,182,0,4.7
7,-140,182,0,5.1
8,-140,182,0,2.8
6,-95,183,0,13
7,-95,183,0,9.1
8,-95,183,0,4.6
6,-96,183,0,12.6
7,-96,183,0,8.9
8,-96,183,0,4.5
6,-97,183,0,12.3
7,-97,183,0,8.7
8,-97,183,0,4.4
6,-98,183,0,11.9
7,-98,183,0,8.7
8,-98,183,0,4.5
6,-99,183,0,11.9
7,-99,183,0,8.4
8,-99,183,0,4.4
6,-100,183,0,11.8
7,-100,183,0,8.4
8,-100,183,0,4.4
6,-101,183,0,11.7
7,-101,183,0,8.4
8,-101,183,0,4.4
6,-102,183,0,11.7
7,-102,183,0,8.4
8,-102,183,0,4.3
6,-103,183,0,11.5
7,-103,183,0,8.4
8,-103,183,0,4.2
6,-104,183,0,11.4
7,-104,183,0,8.4
8,-104,183,0,4.2
6,-105,183,0,11.2
7,-105,183,0,8.4
8,-105,183,0,4.2
6,-106,183,0,11
7,-106,183,0,8.3
8,-106,183,0,4.2
6,-107,183,0,10.9
7,-107,183,0,8.2
8,-107,183,0,4.1
6,-108,183,0,10.7
7,-108,183,0,8.1
8,-108,183,0,4.1
6,-109,183,0,10.5
7,-109,183,0,8
8,-109,183,0,4
6,-110,183,0,10.4
7,-110,183,0,8
8,-110,183,0,4
6,-111,183,0,10
7,-111,183,0,7.9
8,-111,183,0,4
6,-112,183,0,9.8
7,-112,183,0,7.7
8,-112,183,0,4
6,-113,183,0,9.7
7,-113,183,0,7.5
8,-113,183,0,3.9
6,-114,183,0,9.6
7,-114,183,0,7.4
8,-114,183,0,3.8
6,-115,183,0,9.5
7,-115,183,0,7.2
8,-115,183,0,3.8
6,-116,183,0,9.2
7,-116,183,0,7
8,-116,183,0,3.8
6,-117,183,0,8.9
7,-117,183,0,7
8,-117,183,0,3.9
6,-118,183,0,8.4
7,-118,183,0,7
8,-118,183,0,3.9
6,-119,183,0,8.3
7,-119,183,0,6.8
8,-119,183,0,3.8
6,-120,183,0,8.1
7,-120,183,0,6.8
8,-120,183,0,3.6
6,-121,183,0,7.8
7,-121,183,0,6.7
8,-121,183,0,3.5
6,-122,183,0,7.5
7,-122,183,0,6.5
8,-122,183,0,3.4
6,-123,183,0,7.3
7,-123,183,0,6.4
8,-123,183,0,3.3
6,-124,183,0,7.3
7,-124,183,0,6.2
8,-124,183,0,3.3
6,-125,183,0,7.2
7,-125,183,0,6.2
8,-125,183,0,3.3
6,-126,183,0,7.1
7,-126,183,0,6.2
8,-126,183,0,3.3
6,-127,183,0,6.6
7,-127,183,0,6.2
8,-127,183,0,3.2
6,-128,183,0,6.5
7,-128,183,0,6.2
8,-128,183,0,3.2
6,-129,183,0,6.4
7,-129,183,0,6.1
8,-129,183,0,3.2
6,-130,183,0,5.9
7,-130,183,0,5.8
8,-130,183,0,3.1
6,-131,183,0,5.6
7,-131,183,0,5.7
8,-131,183,0,3.1
6,-132,183,0,5.5
7,-132,183,0,5.5
8,-132,183,0,3.1
6,-133,183,0,5.5
7,-133,183,0,5.3
8,-133,183,0,3.1
6,-134,183,0,5.5
7,-134,183,0,5.3
8,-134,183,0,2.9
6,-135,183,0,5.2
7,-135,183,0,5.2
8,-135,183,0,2.9
6,-136,183,0,5.1
7,-136,183,0,5.2
8,-136,183,0,2.9
6,-137,183,0,5.1
7,-137,183,0,5.2
8,-137,183,0,2.8
6,-138,183,0,4.8
7,-138,183,0,5
8,-138,183,0,2.8
6,-139,183,0,4.6
7,-139,183,0,4.9
8,-139,183,0,2.8
6,-140,183,0,4.5
7,-140,183,0,4.7
8,-140,183,0,2.7
6,-95,184,0,12.8
7,-95,184,0,9.1
8,-95,184,0,4.6
6,-96,184,0,12.5
7,-96,184,0,8.8
8,-96,184,0,4.6
6,-97,184,0,12.2
7,-97,184,0,8.7
8,-97,184,0,4.4
6,-98,184,0,11.7
7,-98,184,0,8.7
8,-98,184,0,4.4
6,-99,184,0,11.7
7,-99,184,0,8.4
8,-99,184,0,4.3
6,-100,184,0,11.6
7,-100,184,0,8.4
8,-100,184,0,4.3
6,-101,184,0,11.4
7,-101,184,0,8.4
8,-101,184,0,4.3
6,-102,184,0,11.4
7,-102,184,0,8.4
8,-102,184,0,4.2
6,-103,184,0,11.2
7,-103,184,0,8.3
8,-103,184,0,4.2
6,-104,184,0,11.2
7,-104,184,0,8.1
8,-104,184,0,4.2
6,-105,184,0,11.1
7,-105,184,0,8.1
8,-105,184,0,4.2
6,-106,184,0,11
7,-106,184,0,7.8
8,-106,184,0,4.2
6,-107,184,0,10.7
7,-107,184,0,7.8
8,-107,184,0,4.1
6,-108,184,0,10.5
7,-108,184,0,7.8
8,-108,184,0,4.1
6,-109,184,0,10.1
7,-109,184,0,7.8
8,-109,184,0,3.9
6,-110,184,0,10
7,-110,184,0,7.7
8,-110,184,0,3.9
6,-111,184,0,9.7
7,-111,184,0,7.6
8,-111,184,0,3.9
6,-112,184,0,9.7
7,-112,184,0,7.2
8,-112,184,0,3.9
6,-113,184,0,9.6
7,-113,184,0,7.1
8,-113,184,0,3.9
6,-114,184,0,9.3
7,-114,184,0,7.1
8,-114,184,0,3.8
6,-115,184,0,9.2
7,-115,184,0,7.1
8,-115,184,0,3.8
6,-116,184,0,8.8
7,-116,184,0,6.9
8,-116,184,0,3.8
6,-117,184,0,8.6
7,-117,184,0,6.8
8,-117,184,0,3.9
6,-118,184,0,7.9
7,-118,184,0,6.8
8,-118,184,0,3.9
6,-119,184,0,7.9
7,-119,184,0,6.6
8,-119,184,0,3.8
6,-120,184,0,7.6
7,-120,184,0,6.6
8,-120,184,0,3.6
6,-121,184,0,7.5
7,-121,184,0,6.5
8,-121,184,0,3.5
6,-122,184,0,7.5
7,-122,184,0,6.4
8,-122,184,0,3.4
6,-123,184,0,7.2
7,-123,184,0,6.3
8,-123,184,0,3.3
6,-124,184,0,7.2
7,-124,184,0,6.1
8,-124,184,0,3.2
6,-125,184,0,7
7,-125,184,0,6.1
8,-125,184,0,3.2
6,-126,184,0,7
7,-126,184,0,6
8,-126,184,0,3.2
6,-127,184,0,6.4
7,-127,184,0,6
8,-127,184,0,3.1
6,-128,184,0,6.3
7,-128,184,0,5.8
8,-128,184,0,3.1
6,-129,184,0,6.3
7,-129,184,0,5.8
8,-129,184,0,3
6,-130,184,0,5.8
7,-130,184,0,5.4
8,-130,184,0,3
6,-131,184,0,5.5
7,-131,184,0,5.4
8,-131,184,0,3
6,-132,184,0,5.4
7,-132,184,0,5.3
8,-132,184,0,2.9
6,-133,184,0,5.4
7,-133,184,0,5.2
8,-133,184,0,2.9
6,-134,184,0,5.4
7,-134,184,0,5.2
8,-134,184,0,2.8
6,-135,184,0,5.2
7,-135,184,0,5
8,-135,184,0,2.8
6,-136,184,0,5
7,-136,184,0,5
8,-136,184,0,2.7
6,-137,184,0,5
7,-137,184,0,5
8,-137,184,0,2.7
6,-138,184,0,4.7
7,-138,184,0,4.8
8,-138,184,0,2.7
6,-139,184,0,4.4
7,-139,184,0,4.7
8,-139,184,0,2.8
6,-140,184,0,4.4
7,-140,184,0,4.6
8,-140,184,0,2.8
6,-95,185,0,12.5
7,-95,185,0,8.6
8,-95,185,0,4.5
6,-96,185,0,12.3
7,-96,185,0,8.4
8,-96,185,0,4.5
6,-97,185,0,12
7,-97,185,0,8.3
8,-97,185,0,4.3
6,-98,185,0,11.5
7,-98,185,0,8.3
8,-98,185,0,4.3
6,-99,185,0,11.5
7,-99,185,0,8.2
8,-99,185,0,4.2
6,-100,185,0,11.4
7,-100,185,0,8.1
8,-100,185,0,4.1
6,-101,185,0,11.3
7,-101,185,0,8.1
8,-101,185,0,4.1
6,-102,185,0,11.3
7,-102,185,0,8.1
8,-102,185,0,4.1
6,-103,185,0,11.1
7,-103,185,0,8.1
8,-103,185,0,4.1
6,-104,185,0,10.9
7,-104,185,0,8
8,-104,185,0,4.1
6,-105,185,0,10.8
7,-105,185,0,8
8,-105,185,0,4.1
6,-106,185,0,10.7
7,-106,185,0,7.8
8,-106,185,0,3.9
6,-107,185,0,10.5
7,-107,185,0,7.8
8,-107,185,0,3.9
6,-108,185,0,10.2
7,-108,185,0,7.8
8,-108,185,0,3.9
6,-109,185,0,9.8
7,-109,185,0,7.7
8,-109,185,0,3.9
6,-110,185,0,9.7
7,-110,185,0,7.6
8,-110,185,0,3.8
6,-111,185,0,9.6
7,-111,185,0,7.5
8,-111,185,0,3.7
6,-112,185,0,9.6
7,-112,185,0,7.2
8,-112,185,0,3.7
6,-113,185,0,9.3
7,-113,185,0,7.1
8,-113,185,0,3.7
6,-114,185,0,9
7,-114,185,0,6.9
8,-114,185,0,3.7
6,-115,185,0,9
7,-115,185,0,6.9
8,-115,185,0,3.7
6,-116,185,0,8.6
7,-116,185,0,6.8
8,-116,185,0,3.6
6,-117,185,0,8.4
7,-117,185,0,6.7
8,-117,185,0,3.7
6,-118,185,0,7.6
7,-118,185,0,6.7
8,-118,185,0,3.7
6,-119,185,0,7.6
7,-119,185,0,6.6
8,-119,185,0,3.6
6,-120,185,0,7.5
7,-120,185,0,6.6
8,-120,185,0,3.3
6,-121,185,0,7.5
7,-121,185,0,6.5
8,-121,185,0,3.1
6,-122,185,0,7.5
7,-122,185,0,6.3
8,-122,185,0,3
6,-123,185,0,7.2
7,-123,185,0,6.1
8,-123,185,0,3
6,-124,185,0,7.2
7,-124,185,0,6
8,-124,185,0,3
6,-125,185,0,7
7,-125,185,0,5.9
8,-125,185,0,3.1
6,-126,185,0,6.9
7,-126,185,0,5.8
8,-126,185,0,3.1
6,-127,185,0,6.3
7,-127,185,0,5.8
8,-127,185,0,3
6,-128,185,0,6.2
7,-128,185,0,5.5
8,-128,185,0,3
6,-129,185,0,6.2
7,-129,185,0,5.5
8,-129,185,0,2.9
6,-130,185,0,5.7
7,-130,185,0,5.1
8,-130,185,0,2.9
6,-131,185,0,5.4
7,-131,185,0,5.1
8,-131,185,0,2.9
6,-132,185,0,5.4
7,-132,185,0,5.1
8,-132,185,0,2.9
6,-133,185,0,5.3
7,-133,185,0,5
8,-133,185,0,2.9
6,-134,185,0,5.2
7,-134,185,0,4.9
8,-134,185,0,2.8
6,-135,185,0,5.1
7,-135,185,0,4.9
8,-135,185,0,2.8
6,-136,185,0,5
7,-136,185,0,4.9
8,-136,185,0,2.8
6,-137,185,0,5
7,-137,185,0,4.6
8,-137,185,0,2.8
6,-138,185,0,4.7
7,-138,185,0,4.5
8,-138,185,0,2.8
6,-139,185,0,4.3
7,-139,185,0,4.5
8,-139,185,0,2.7
6,-140,185,0,4.3
7,-140,185,0,4.4
8,-140,185,0,2.7
6,-95,186,0,12.5
7,-95,186,0,8.5
8,-95,186,0,4.4
6,-96,186,0,12.2
7,-96,186,0,8.3
8,-96,186,0,4.3
6,-97,186,0,12
7,-97,186,0,8.1
8,-97,186,0,4.1
6,-98,186,0,11.4
7,-98,186,0,8.1
8,-98,186,0,4.1
6,-99,186,0,11.4
7,-99,186,0,8
8,-99,186,0,4
6,-100,186,0,11.3
7,-100,186,0,8
8,-100,186,0,4
6,-101,186,0,11.2
7,-101,186,0,8
8,-101,186,0,4
6,-102,186,0,11.2
7,-102,186,0,8
8,-102,186,0,4
6,-103,186,0,10.9
7,-103,186,0,7.9
8,-103,186,0,4
6,-104,186,0,10.7
7,-104,186,0,7.8
8,-104,186,0,4
6,-105,186,0,10.5
7,-105,186,0,7.8
8,-105,186,0,3.8
6,-106,186,0,10.5
7,-106,186,0,7.6
8,-106,186,0,3.7
6,-107,186,0,10.4
7,-107,186,0,7.6
8,-107,186,0,3.7
6,-108,186,0,10.1
7,-108,186,0,7.5
8,-108,186,0,3.7
6,-109,186,0,9.8
7,-109,186,0,7.5
8,-109,186,0,3.7
6,-110,186,0,9.6
7,-110,186,0,7.5
8,-110,186,0,3.6
6,-111,186,0,9.4
7,-111,186,0,7.3
8,-111,186,0,3.6
6,-112,186,0,9.3
7,-112,186,0,7
8,-112,186,0,3.6
6,-113,186,0,9
7,-113,186,0,7
8,-113,186,0,3.6
6,-114,186,0,8.8
7,-114,186,0,6.9
8,-114,186,0,3.5
6,-115,186,0,8.7
7,-115,186,0,6.9
8,-115,186,0,3.6
6,-116,186,0,8.3
7,-116,186,0,6.8
8,-116,186,0,3.7
6,-117,186,0,8.1
7,-117,186,0,6.7
8,-117,186,0,3.7
6,-118,186,0,7.5
7,-118,186,0,6.6
8,-118,186,0,3.7
6,-119,186,0,7.5
7,-119,186,0,6.5
8,-119,186,0,3.5
6,-120,186,0,7.5
7,-120,186,0,6.5
8,-120,186,0,3.2
6,-121,186,0,7.4
7,-121,186,0,6.5
8,-121,186,0,3.1
6,-122,186,0,7.3
7,-122,186,0,6.1
8,-122,186,0,3
6,-123,186,0,7.1
7,-123,186,0,5.9
8,-123,186,0,2.9
6,-124,186,0,7.1
7,-124,186,0,5.9
8,-124,186,0,2.9
6,-125,186,0,6.9
7,-125,186,0,5.6
8,-125,186,0,2.9
6,-126,186,0,6.9
7,-126,186,0,5.6
8,-126,186,0,2.8
6,-127,186,0,6.3
7,-127,186,0,5.6
8,-127,186,0,2.8
6,-128,186,0,6.1
7,-128,186,0,5.5
8,-128,186,0,2.8
6,-129,186,0,6.1
7,-129,186,0,5.5
8,-129,186,0,2.8
6,-130,186,0,5.4
7,-130,186,0,5.1
8,-130,186,0,2.8
6,-131,186,0,5.1
7,-131,186,0,5
8,-131,186,0,2.8
6,-132,186,0,5.1
7,-132,186,0,5
8,-132,186,0,2.8
6,-133,186,0,4.9
7,-133,186,0,4.9
8,-133,186,0,2.8
6,-134,186,0,4.9
7,-134,186,0,4.7
8,-134,186,0,2.7
6,-135,186,0,4.9
7,-135,186,0,4.7
8,-135,186,0,2.7
6,-136,186,0,4.9
7,-136,186,0,4.6
8,-136,186,0,2.7
6,-137,186,0,4.9
7,-137,186,0,4.4
8,-137,186,0,2.7
6,-138,186,0,4.6
7,-138,186,0,4.2
8,-138,186,0,2.6
6,-139,186,0,4.2
7,-139,186,0,4.2
8,-139,186,0,2.6
6,-140,186,0,4.1
7,-140,186,0,4.2
8,-140,186,0,2.6
6,-95,187,0,12.3
7,-95,187,0,8.4
8,-95,187,0,4.3
6,-96,187,0,11.9
7,-96,187,0,8.2
8,-96,187,0,4.1
6,-97,187,0,11.7
7,-97,187,0,8.1
8,-97,187,0,3.9
6,-98,187,0,11.1
7,-98,187,0,8.1
8,-98,187,0,3.9
6,-99,187,0,11.1
7,-99,187,0,7.9
8,-99,187,0,3.9
6,-100,187,0,10.9
7,-100,187,0,7.8
8,-100,187,0,3.9
6,-101,187,0,10.8
7,-101,187,0,7.7
8,-101,187,0,3.9
6,-102,187,0,10.7
7,-102,187,0,7.6
8,-102,187,0,4
6,-103,187,0,10.6
7,-103,187,0,7.5
8,-103,187,0,4
6,-104,187,0,10.5
7,-104,187,0,7.5
8,-104,187,0,4
6,-105,187,0,10.4
7,-105,187,0,7.5
8,-105,187,0,3.9
6,-106,187,0,10.2
7,-106,187,0,7.5
8,-106,187,0,3.8
6,-107,187,0,9.9
7,-107,187,0,7.5
8,-107,187,0,3.8
6,-108,187,0,9.6
7,-108,187,0,7.5
8,-108,187,0,3.8
6,-109,187,0,9.5
7,-109,187,0,7.5
8,-109,187,0,3.8
6,-110,187,0,9.5
7,-110,187,0,7.4
8,-110,187,0,3.7
6,-111,187,0,9.3
7,-111,187,0,7.1
8,-111,187,0,3.7
6,-112,187,0,9.2
7,-112,187,0,6.9
8,-112,187,0,3.7
6,-113,187,0,8.8
7,-113,187,0,6.9
8,-113,187,0,3.7
6,-114,187,0,8.5
7,-114,187,0,6.9
8,-114,187,0,3.6
6,-115,187,0,8.3
7,-115,187,0,6.8
8,-115,187,0,3.6
6,-116,187,0,8.2
7,-116,187,0,6.5
8,-116,187,0,3.7
6,-117,187,0,8
7,-117,187,0,6.5
8,-117,187,0,3.8
6,-118,187,0,7.5
7,-118,187,0,6.4
8,-118,187,0,3.6
6,-119,187,0,7.5
7,-119,187,0,6.3
8,-119,187,0,3.5
6,-120,187,0,7.5
7,-120,187,0,6.1
8,-120,187,0,3.1
6,-121,187,0,7.4
7,-121,187,0,5.9
8,-121,187,0,3
6,-122,187,0,7.3
7,-122,187,0,5.8
8,-122,187,0,2.9
6,-123,187,0,6.9
7,-123,187,0,5.6
8,-123,187,0,2.9
6,-124,187,0,6.9
7,-124,187,0,5.6
8,-124,187,0,2.9
6,-125,187,0,6.6
7,-125,187,0,5.5
8,-125,187,0,2.9
6,-126,187,0,6.6
7,-126,187,0,5.5
8,-126,187,0,2.8
6,-127,187,0,6.2
7,-127,187,0,5.4
8,-127,187,0,2.8
6,-128,187,0,5.9
7,-128,187,0,5.4
8,-128,187,0,2.8
6,-129,187,0,5.8
7,-129,187,0,5.3
8,-129,187,0,2.8
6,-130,187,0,5.1
7,-130,187,0,5
8,-130,187,0,2.9
6,-131,187,0,5
7,-131,187,0,4.9
8,-131,187,0,2.9
6,-132,187,0,5
7,-132,187,0,4.9
8,-132,187,0,2.9
6,-133,187,0,4.8
7,-133,187,0,4.7
8,-133,187,0,2.9
6,-134,187,0,4.7
7,-134,187,0,4.6
8,-134,187,0,2.8
6,-135,187,0,4.7
7,-135,187,0,4.6
8,-135,187,0,2.8
6,-136,187,0,4.6
7,-136,187,0,4.6
8,-136,187,0,2.8
6,-137,187,0,4.6
7,-137,187,0,4.4
8,-137,187,0,2.7
6,-138,187,0,4.3
7,-138,187,0,4.2
8,-138,187,0,2.6
6,-139,187,0,4
7,-139,187,0,4.1
8,-139,187,0,2.6
6,-140,187,0,4
7,-140,187,0,4
8,-140,187,0,2.7
6,-95,188,0,12.2
7,-95,188,0,8.1
8,-95,188,0,4.2
6,-96,188,0,11.6
7,-96,188,0,8
8,-96,188,0,4
6,-97,188,0,11.4
7,-97,188,0,7.8
8,-97,188,0,3.9
6,-98,188,0,11
7,-98,188,0,7.8
8,-98,188,0,4
6,-99,188,0,11
7,-99,188,0,7.6
8,-99,188,0,3.9
6,-100,188,0,10.7
7,-100,188,0,7.5
8,-100,188,0,3.9
6,-101,188,0,10.6
7,-101,188,0,7.3
8,-101,188,0,3.9
6,-102,188,0,10.5
7,-102,188,0,7.3
8,-102,188,0,3.8
6,-103,188,0,10.4
7,-103,188,0,7.2
8,-103,188,0,3.8
6,-104,188,0,10.4
7,-104,188,0,7.2
8,-104,188,0,3.8
6,-105,188,0,10.2
7,-105,188,0,7.2
8,-105,188,0,3.8
6,-106,188,0,9.9
7,-106,188,0,7.2
8,-106,188,0,3.8
6,-107,188,0,9.7
7,-107,188,0,7.2
8,-107,188,0,3.8
6,-108,188,0,9.5
7,-108,188,0,7
8,-108,188,0,3.8
6,-109,188,0,9.3
7,-109,188,0,6.9
8,-109,188,0,3.8
6,-110,188,0,9.1
7,-110,188,0,6.9
8,-110,188,0,3.6
6,-111,188,0,9.1
7,-111,188,0,6.9
8,-111,188,0,3.6
6,-112,188,0,9.1
7,-112,188,0,6.8
8,-112,188,0,3.6
6,-113,188,0,8.8
7,-113,188,0,6.7
8,-113,188,0,3.6
6,-114,188,0,8.5
7,-114,188,0,6.7
8,-114,188,0,3.5
6,-115,188,0,8.3
7,-115,188,0,6.4
8,-115,188,0,3.5
6,-116,188,0,8.1
7,-116,188,0,6.1
8,-116,188,0,3.4
6,-117,188,0,7.9
7,-117,188,0,6.1
8,-117,188,0,3.5
6,-118,188,0,7.5
7,-118,188,0,6.1
8,-118,188,0,3.3
6,-119,188,0,7.4
7,-119,188,0,5.9
8,-119,188,0,3.3
6,-120,188,0,7.3
7,-120,188,0,5.8
8,-120,188,0,3.1
6,-121,188,0,7.2
7,-121,188,0,5.6
8,-121,188,0,3
6,-122,188,0,7.2
7,-122,188,0,5.5
8,-122,188,0,2.9
6,-123,188,0,6.8
7,-123,188,0,5.4
8,-123,188,0,2.8
6,-124,188,0,6.8
7,-124,188,0,5.4
8,-124,188,0,2.8
6,-125,188,0,6.5
7,-125,188,0,5.4
8,-125,188,0,2.8
6,-126,188,0,6.5
7,-126,188,0,5.4
8,-126,188,0,2.8
6,-127,188,0,6
7,-127,188,0,5.3
8,-127,188,0,2.7
6,-128,188,0,5.8
7,-128,188,0,5.3
8,-128,188,0,2.7
6,-129,188,0,5.7
7,-129,188,0,5.2
8,-129,188,0,2.7
6,-130,188,0,5.1
7,-130,188,0,4.9
8,-130,188,0,2.8
6,-131,188,0,4.9
7,-131,188,0,4.8
8,-131,188,0,2.8
6,-132,188,0,4.9
7,-132,188,0,4.8
8,-132,188,0,2.8
6,-133,188,0,4.8
7,-133,188,0,4.6
8,-133,188,0,2.8
6,-134,188,0,4.7
7,-134,188,0,4.6
8,-134,188,0,2.7
6,-135,188,0,4.7
7,-135,188,0,4.4
8,-135,188,0,2.7
6,-136,188,0,4.6
7,-136,188,0,4.4
8,-136,188,0,2.8
6,-137,188,0,4.6
7,-137,188,0,4.4
8,-137,188,0,2.6
6,-138,188,0,4.3
7,-138,188,0,4.2
8,-138,188,0,2.5
6,-139,188,0,4.1
7,-139,188,0,4.1
8,-139,188,0,2.6
6,-140,188,0,4.1
7,-140,188,0,4
8,-140,188,0,2.6
6,-95,189,0,11.9
7,-95,189,0,8.1
8,-95,189,0,4.1
6,-96,189,0,11.6
7,-96,189,0,7.9
8,-96,189,0,4
6,-97,189,0,11.4
7,-97,189,0,7.7
8,-97,189,0,4
6,-98,189,0,10.9
7,-98,189,0,7.6
8,-98,189,0,4.1
6,-99,189,0,10.9
7,-99,189,0,7.3
8,-99,189,0,4
6,-100,189,0,10.5
7,-100,189,0,7.2
8,-100,189,0,4
6,-101,189,0,10.4
7,-101,189,0,7.1
8,-101,189,0,4
6,-102,189,0,10.4
7,-102,189,0,7.1
8,-102,189,0,3.9
6,-103,189,0,10.2
7,-103,189,0,7.1
8,-103,189,0,3.9
6,-104,189,0,10.1
7,-104,189,0,7.1
8,-104,189,0,3.9
6,-105,189,0,9.9
7,-105,189,0,7.1
8,-105,189,0,3.9
6,-106,189,0,9.7
7,-106,189,0,7
8,-106,189,0,3.9
6,-107,189,0,9.5
7,-107,189,0,6.9
8,-107,189,0,3.9
6,-108,189,0,9.4
7,-108,189,0,6.8
8,-108,189,0,3.9
6,-109,189,0,9.2
7,-109,189,0,6.8
8,-109,189,0,4
6,-110,189,0,9.1
7,-110,189,0,6.8
8,-110,189,0,3.7
6,-111,189,0,8.8
7,-111,189,0,6.8
8,-111,189,0,3.6
6,-112,189,0,8.8
7,-112,189,0,6.6
8,-112,189,0,3.5
6,-113,189,0,8.5
7,-113,189,0,6.3
8,-113,189,0,3.5
6,-114,189,0,8.4
7,-114,189,0,6.2
8,-114,189,0,3.4
6,-115,189,0,8.3
7,-115,189,0,6.1
8,-115,189,0,3.5
6,-116,189,0,8
7,-116,189,0,6
8,-116,189,0,3.4
6,-117,189,0,7.7
